timestamp,AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
2024-11-05 16:00:00+00:00,438.16,325.0,623.15,188.83,481.59,293.9,123.62,45.03,132.5,175.0,459.06,535.93,293.9,293.9,472.99,425.78,123.62,623.15,360.01,438.16,481.59
2024-11-05 17:00:00+00:00,420.16,302.45,648.82,196.45,452.45,210.05,193.0,35.0,193.0,193.0,437.77,484.13,210.05,210.05,431.02,404.82,193.0,648.82,309.91,420.16,452.45
2024-11-05 18:00:00+00:00,317.88,247.79,477.59,192.51,332.85,131.27,186.2,17.75,186.2,186.2,321.73,317.88,131.27,131.27,320.33,310.54,186.2,477.59,224.99,315.35,326.35
2024-11-05 19:00:00+00:00,168.41,161.51,180.9,163.61,171.36,92.52,154.45,17.7,154.45,154.45,169.47,179.23,92.52,92.52,169.7,174.5,154.45,180.9,191.2,167.61,173.43
2024-11-05 20:00:00+00:00,129.43,126.96,133.02,132.06,130.48,87.49,126.63,17.41,124.41,133.02,129.8,132.54,87.49,87.49,129.9,131.34,126.63,133.02,147.35,129.27,130.98
2024-11-05 21:00:00+00:00,117.77,117.77,117.77,116.79,117.77,55.08,121.28,10.79,117.77,109.26,117.77,117.77,55.08,55.08,117.77,117.77,121.28,117.77,140.01,117.77,117.77
2024-11-05 22:00:00+00:00,110.03,110.03,110.03,110.91,110.03,55.0,112.23,6.71,110.03,103.16,110.03,110.03,55.0,55.0,110.03,110.03,112.23,110.03,130.04,110.03,110.03
2024-11-05 23:00:00+00:00,105.82,103.55,105.94,111.45,106.11,4.55,123.04,4.55,104.61,104.81,105.84,105.95,70.01,70.01,100.5,106.15,123.04,105.94,116.04,105.8,106.01
2024-11-06 00:00:00+00:00,99.05,99.05,99.05,108.04,99.05,3.82,119.23,3.82,99.05,99.05,99.05,99.05,70.0,70.0,99.05,99.05,119.23,99.05,111.28,99.05,99.05
2024-11-06 01:00:00+00:00,95.5,95.35,95.49,107.0,95.48,4.02,117.98,4.02,94.95,95.49,95.5,95.49,53.92,53.92,95.4,95.48,117.98,95.49,110.41,95.5,95.49
2024-11-06 02:00:00+00:00,97.54,94.97,97.44,107.06,97.25,4.71,116.03,4.71,87.87,97.44,97.54,97.42,70.0,70.0,95.83,97.25,116.03,97.44,109.97,97.58,97.36
2024-11-06 03:00:00+00:00,101.21,97.6,101.07,108.12,100.81,7.38,110.43,7.38,87.62,101.07,101.22,101.05,70.06,70.06,98.83,100.81,110.43,101.07,111.3,101.27,100.96
2024-11-06 04:00:00+00:00,108.93,101.34,109.22,118.97,109.59,109.71,112.53,18.89,100.63,109.0,108.99,109.25,109.71,109.71,92.91,109.71,112.53,109.22,124.91,108.91,109.38
2024-11-06 05:00:00+00:00,155.54,124.04,156.46,141.81,160.1,94.68,119.23,39.99,116.29,125.0,154.33,156.82,139.05,139.05,121.0,160.22,119.23,156.46,168.99,153.66,158.0
2024-11-06 06:00:00+00:00,273.25,174.25,276.34,154.35,290.23,199.21,125.01,135.38,125.01,106.44,268.52,277.76,199.21,199.21,215.78,276.72,125.01,276.34,247.22,266.02,282.1
2024-11-06 07:00:00+00:00,223.6,162.81,222.77,168.93,230.0,186.14,128.89,129.05,128.89,93.17,218.22,223.6,186.14,186.14,194.0,172.09,128.89,222.77,205.94,216.85,226.34
2024-11-06 08:00:00+00:00,134.83,132.05,122.81,151.98,137.72,93.07,119.23,93.06,123.47,86.0,131.61,134.83,137.86,137.86,141.97,102.42,119.23,122.81,150.29,131.61,135.59
2024-11-06 09:00:00+00:00,122.58,124.18,106.55,136.37,126.11,84.3,100.34,84.29,118.27,31.77,118.27,122.08,122.54,122.54,130.92,104.05,100.34,106.55,120.74,118.27,122.94
2024-11-06 10:00:00+00:00,115.76,121.38,117.08,130.06,119.64,71.34,92.33,71.34,115.76,35.41,117.62,117.02,107.27,107.27,122.12,111.87,92.33,117.08,112.31,117.74,116.92
2024-11-06 11:00:00+00:00,111.0,120.33,113.8,123.51,117.98,74.83,88.0,74.83,111.0,49.0,113.9,113.61,110.41,110.41,121.47,111.9,88.0,113.8,111.4,113.74,114.03
2024-11-06 12:00:00+00:00,123.98,123.1,124.52,128.98,124.99,89.23,90.0,89.23,114.66,58.37,124.56,124.47,122.37,122.37,124.11,96.87,90.0,124.52,118.56,124.53,124.53
2024-11-06 13:00:00+00:00,140.55,126.88,140.49,141.58,141.41,124.56,86.0,98.12,103.22,69.46,140.0,140.59,135.63,135.63,136.88,115.54,86.0,140.49,142.0,139.86,140.89
2024-11-06 14:00:00+00:00,246.54,155.88,251.74,146.1,261.14,165.04,92.58,112.64,104.78,131.61,243.83,253.81,165.04,165.04,190.7,261.41,92.58,251.74,285.1,241.03,253.81
2024-11-06 15:00:00+00:00,460.02,220.22,480.8,154.86,500.0,213.78,105.8,69.33,105.8,150.49,451.9,480.8,213.78,213.78,315.69,458.27,105.8,480.8,514.98,444.44,480.8
2024-11-06 16:00:00+00:00,721.95,346.0,775.01,166.1,780.33,385.85,125.0,113.92,128.03,155.0,716.43,775.01,385.85,385.85,550.0,630.19,125.0,775.01,748.13,700.97,750.0
2024-11-06 17:00:00+00:00,714.07,363.11,741.59,168.96,770.0,234.78,171.89,70.14,171.89,171.89,699.74,741.59,234.78,234.78,545.85,513.49,171.89,741.59,710.42,688.8,741.59
2024-11-06 18:00:00+00:00,409.32,252.52,421.68,167.01,434.25,173.45,167.02,53.19,167.02,167.02,403.13,421.68,173.45,173.45,333.5,434.35,167.02,421.68,469.79,398.1,421.68
2024-11-06 19:00:00+00:00,195.45,156.4,199.0,144.85,203.24,80.4,135.18,36.2,135.18,139.0,195.43,200.02,113.75,113.75,175.62,203.27,135.18,199.0,214.91,194.09,200.02
2024-11-06 20:00:00+00:00,131.84,126.44,132.17,138.05,132.94,80.39,124.65,29.93,123.55,131.6,131.74,132.25,91.66,91.66,128.97,132.91,124.65,132.17,142.06,131.6,132.49
2024-11-06 21:00:00+00:00,118.68,116.24,118.85,122.77,119.04,25.87,117.39,25.87,117.39,117.04,118.74,118.87,80.11,80.11,113.0,119.09,117.39,118.85,128.74,118.7,118.93
2024-11-06 22:00:00+00:00,111.43,110.23,111.49,113.98,111.58,13.49,116.16,13.49,110.79,108.55,111.44,111.5,55.03,55.03,108.7,111.61,116.16,111.49,113.13,111.42,111.53
2024-11-06 23:00:00+00:00,110.05,107.3,109.95,105.03,109.76,5.89,106.54,5.89,100.35,109.95,110.06,109.93,64.03,64.03,108.14,109.76,106.54,109.95,112.03,110.1,109.87
2024-11-07 00:00:00+00:00,103.36,100.73,103.29,102.05,103.14,3.6,95.72,3.6,94.8,103.29,103.37,103.27,64.03,64.03,101.11,103.15,95.72,103.29,110.06,103.4,103.23
2024-11-07 01:00:00+00:00,100.01,98.17,99.96,100.35,99.86,2.21,94.01,2.21,94.01,99.96,100.02,99.95,64.02,64.02,98.44,99.86,94.01,99.96,102.85,100.04,99.92
2024-11-07 02:00:00+00:00,100.41,96.61,100.3,100.85,100.09,1.21,99.32,1.21,88.07,100.3,100.43,100.28,64.04,64.04,97.24,100.1,99.32,100.3,101.64,100.46,100.21
2024-11-07 03:00:00+00:00,103.6,97.39,103.43,100.73,103.1,2.87,100.2,2.87,83.77,103.43,103.62,103.4,64.07,64.07,98.46,103.11,100.2,103.43,105.02,103.68,103.3
2024-11-07 04:00:00+00:00,115.76,100.23,116.0,107.6,116.28,116.43,107.61,18.66,90.96,115.75,115.81,116.02,116.43,116.43,93.6,116.43,107.61,116.0,115.08,115.75,116.13
2024-11-07 05:00:00+00:00,146.75,110.59,172.06,131.43,152.95,153.77,109.9,28.58,107.24,125.0,147.98,150.44,153.77,153.77,99.5,153.77,109.9,172.06,155.73,146.42,150.54
2024-11-07 06:00:00+00:00,203.04,149.32,206.49,144.65,214.1,213.93,122.76,43.92,122.76,141.61,201.96,207.39,213.93,213.93,170.94,213.93,122.76,206.49,257.71,200.66,209.72
2024-11-07 07:00:00+00:00,182.6,145.89,183.23,147.36,188.46,188.31,127.51,44.63,127.51,94.09,180.19,183.78,188.31,188.31,161.71,188.31,127.51,183.23,201.1,179.4,185.54
2024-11-07 08:00:00+00:00,138.03,136.7,138.49,138.0,141.49,142.4,120.04,40.31,120.04,89.03,137.17,138.58,142.4,142.4,147.65,142.4,120.04,138.49,127.48,136.23,139.74
2024-11-07 09:00:00+00:00,130.0,121.93,124.68,127.06,134.8,133.5,105.6,41.09,105.6,33.07,121.23,124.97,133.5,133.5,141.32,124.82,105.6,124.68,115.0,119.35,127.82
2024-11-07 10:00:00+00:00,123.37,116.37,124.96,120.26,129.26,128.84,95.0,39.69,101.61,45.84,123.79,124.93,128.84,128.84,127.93,127.44,95.0,124.96,110.1,123.37,125.89
2024-11-07 11:00:00+00:00,117.06,114.77,123.8,116.3,128.54,128.21,90.0,40.58,106.18,69.7,122.45,123.79,128.21,128.21,122.08,128.21,90.0,123.8,109.97,121.97,124.86
2024-11-07 12:00:00+00:00,130.0,122.91,132.12,119.47,132.08,132.0,90.0,40.46,90.0,80.06,132.69,131.94,132.0,132.0,127.22,132.0,90.0,132.12,115.04,132.77,131.73
2024-11-07 13:00:00+00:00,135.99,114.07,136.15,131.02,138.57,138.39,92.0,38.35,92.0,65.09,134.68,136.39,138.39,138.39,128.0,138.39,92.0,136.15,135.02,134.35,137.21
2024-11-07 14:00:00+00:00,181.89,139.2,214.23,138.98,187.88,167.05,106.87,44.45,106.87,133.44,185.89,197.1,167.05,167.05,178.89,196.19,106.87,214.23,188.53,181.89,186.03
2024-11-07 15:00:00+00:00,242.76,174.78,314.42,155.4,245.32,210.09,119.16,65.87,119.16,160.74,279.62,342.99,210.09,210.09,242.92,256.1,119.16,314.42,341.86,261.8,237.83
2024-11-07 16:00:00+00:00,373.99,233.41,472.67,160.04,386.77,294.25,122.98,111.89,122.98,205.62,399.03,472.67,294.25,294.25,371.14,397.02,122.98,472.67,493.9,379.44,371.2
2024-11-07 17:00:00+00:00,278.55,207.6,372.08,165.5,289.38,202.66,151.49,67.62,151.49,170.0,278.98,283.14,202.66,202.66,277.74,291.11,151.49,372.08,430.09,273.29,283.14
2024-11-07 18:00:00+00:00,172.88,156.46,178.89,158.25,175.0,79.8,144.66,71.64,144.66,178.89,174.0,178.89,150.52,150.52,171.19,179.03,144.66,178.89,269.01,172.7,174.85
2024-11-07 19:00:00+00:00,141.23,130.26,158.08,141.16,141.98,79.79,130.99,52.04,130.99,158.08,149.94,160.83,152.03,152.03,130.07,172.56,130.99,158.08,164.79,146.69,152.02
2024-11-07 20:00:00+00:00,117.51,114.11,121.02,117.73,117.94,48.04,124.48,48.03,114.11,119.12,119.29,121.14,126.94,126.94,113.92,126.94,124.48,121.02,121.68,118.71,121.02
2024-11-07 21:00:00+00:00,113.54,111.86,115.19,109.98,113.73,30.47,115.31,30.47,112.06,115.19,114.35,115.23,118.15,118.15,111.67,118.15,115.31,115.19,112.67,114.08,115.23
2024-11-07 22:00:00+00:00,101.72,100.08,103.38,104.35,101.76,22.21,111.73,22.21,100.23,103.38,102.5,103.5,103.2,103.2,99.87,106.1,111.73,103.38,108.09,102.19,103.24
2024-11-07 23:00:00+00:00,103.02,99.58,105.92,104.03,101.76,17.51,103.48,17.51,100.01,102.14,104.51,105.79,112.39,112.39,98.94,112.39,103.48,105.92,106.82,104.06,106.52
2024-11-08 00:00:00+00:00,100.71,98.98,101.26,102.39,100.76,6.4,104.0,6.4,96.76,100.89,100.98,101.22,99.98,99.98,99.08,102.64,104.0,101.26,105.43,100.89,101.36
2024-11-08 01:00:00+00:00,98.77,96.3,99.06,101.91,98.68,3.97,98.78,3.97,91.48,99.06,98.95,99.03,87.73,87.73,96.62,99.81,98.78,99.06,102.34,98.9,99.09
2024-11-08 02:00:00+00:00,98.56,95.19,98.77,101.32,98.38,3.9,98.78,3.9,88.16,98.77,98.71,98.74,88.11,88.11,95.6,99.36,98.78,98.77,100.09,98.68,98.77
2024-11-08 03:00:00+00:00,99.79,95.63,101.17,102.03,99.94,79.39,98.8,3.91,89.5,100.31,100.52,101.08,104.45,104.45,96.13,104.45,98.8,101.17,101.82,100.31,101.41
2024-11-08 04:00:00+00:00,103.35,97.79,107.83,105.08,104.76,117.6,103.23,5.02,95.55,105.15,105.84,107.63,117.6,117.6,97.63,117.6,103.23,107.83,108.07,105.15,108.7
2024-11-08 05:00:00+00:00,126.76,107.11,146.04,119.5,133.04,184.42,112.09,23.73,109.8,119.26,137.33,145.63,184.42,184.42,103.4,184.42,112.09,146.04,130.32,134.31,148.7
2024-11-08 06:00:00+00:00,143.97,126.27,159.85,145.59,149.72,193.33,126.56,30.03,126.56,130.0,152.59,159.06,193.33,193.33,125.98,193.33,126.56,159.85,153.22,150.08,162.96
2024-11-08 07:00:00+00:00,135.91,131.34,139.17,147.82,137.32,145.95,130.37,31.12,130.37,91.77,137.63,139.01,145.95,145.95,132.69,145.95,130.37,139.17,138.61,137.1,139.8
2024-11-08 08:00:00+00:00,126.67,125.94,126.63,127.41,126.58,126.58,124.1,29.3,124.1,49.11,126.66,126.63,126.58,126.58,126.19,126.58,124.1,126.63,126.05,126.67,126.61
2024-11-08 09:00:00+00:00,117.34,117.34,117.34,114.79,117.34,117.34,117.34,16.52,117.34,20.0,117.34,117.34,117.34,117.34,117.34,117.34,117.34,117.34,113.58,117.34,117.34
2024-11-08 10:00:00+00:00,110.94,110.94,99.04,108.61,110.94,110.94,110.94,16.0,110.94,20.0,110.94,110.94,110.94,110.94,110.94,110.94,110.94,110.94,108.98,110.94,110.94
2024-11-08 11:00:00+00:00,105.59,105.59,99.05,104.25,105.59,105.59,105.59,12.36,105.59,47.62,105.59,105.59,105.59,105.59,105.59,105.59,105.59,105.59,106.29,105.59,105.59
2024-11-08 12:00:00+00:00,106.81,106.81,106.81,104.09,106.81,106.81,106.81,6.39,106.81,89.31,106.81,106.81,106.81,106.81,106.81,106.81,106.81,106.81,109.41,106.81,106.81
2024-11-08 13:00:00+00:00,114.15,112.53,116.06,106.95,114.71,119.36,112.53,5.71,112.53,102.63,115.2,116.06,119.36,119.36,112.18,119.36,112.53,116.06,115.88,114.9,116.06
2024-11-08 14:00:00+00:00,124.86,123.63,156.63,116.41,119.16,124.75,122.8,6.86,122.8,122.8,143.13,171.51,124.75,124.75,123.59,124.75,122.8,156.63,139.79,135.09,116.85
2024-11-08 15:00:00+00:00,128.33,129.06,206.01,132.73,119.81,152.04,127.74,7.34,127.74,206.01,162.37,231.37,152.04,152.04,129.11,145.2,127.74,206.01,193.23,144.44,164.82
2024-11-08 16:00:00+00:00,130.95,129.31,178.89,145.19,126.17,147.44,129.88,4.75,129.88,178.89,152.99,193.81,147.44,147.44,129.08,147.44,129.88,178.89,220.56,142.04,154.95
2024-11-08 17:00:00+00:00,132.24,133.22,178.88,140.11,126.28,140.81,133.58,5.89,133.58,178.88,153.43,194.66,140.81,140.81,133.09,140.81,133.58,178.88,181.28,142.58,153.81
2024-11-08 18:00:00+00:00,126.33,127.5,174.98,125.49,120.36,79.4,134.28,3.85,127.86,174.98,148.27,190.57,135.67,135.67,127.39,135.67,134.28,174.98,158.76,136.91,148.59
2024-11-08 19:00:00+00:00,118.58,116.05,131.4,114.37,113.08,5.3,134.28,3.27,116.39,131.4,125.12,135.1,114.1,114.1,115.89,114.1,134.28,131.4,126.67,122.42,130.62
2024-11-08 20:00:00+00:00,113.12,109.76,117.92,106.48,107.85,3.0,132.28,3.0,110.07,117.92,115.96,119.39,106.07,106.07,109.61,106.07,132.28,117.92,124.06,115.03,121.07
2024-11-08 21:00:00+00:00,113.0,113.0,113.0,105.09,113.0,2.5,127.74,2.5,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,127.74,113.0,113.88,113.0,113.0
2024-11-08 22:00:00+00:00,104.06,104.06,104.06,101.05,104.06,1.92,123.76,1.92,104.06,104.06,104.06,104.06,104.06,104.06,104.06,104.06,123.76,104.06,103.08,104.06,104.06
2024-11-08 23:00:00+00:00,105.1,105.1,105.1,109.45,105.1,0.03,115.7,0.03,105.1,105.1,105.1,105.1,105.1,105.1,105.1,108.81,115.7,105.1,114.94,105.1,105.1
2024-11-09 00:00:00+00:00,99.96,99.96,99.96,107.39,99.96,0.0,115.7,0.0,99.96,99.97,99.96,99.96,99.96,99.96,99.96,99.96,115.7,99.96,107.59,99.96,99.96
2024-11-09 01:00:00+00:00,98.0,98.0,98.0,105.18,98.0,0.01,98.96,0.01,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.96,98.0,103.18,98.0,98.0
2024-11-09 02:00:00+00:00,96.68,96.68,96.68,103.05,96.68,0.63,98.96,0.63,96.68,96.68,96.68,96.68,96.68,96.68,96.68,96.72,98.96,96.68,101.96,96.68,96.68
2024-11-09 03:00:00+00:00,98.41,98.41,98.41,102.73,98.41,1.51,98.41,1.51,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,98.41,101.28,98.41,98.41
2024-11-09 04:00:00+00:00,100.73,100.55,100.72,103.06,100.7,2.57,100.17,2.57,100.17,100.72,100.73,100.72,122.61,122.61,100.6,100.7,100.17,100.72,108.92,100.73,100.71
2024-11-09 05:00:00+00:00,104.31,104.31,104.31,106.25,104.31,4.19,104.31,4.19,104.31,104.31,104.31,104.31,104.31,104.31,104.31,104.31,104.31,104.31,120.06,104.31,104.31
2024-11-09 06:00:00+00:00,109.87,109.87,109.87,108.51,109.87,6.25,109.87,6.25,109.87,109.87,109.87,109.87,109.87,109.87,109.87,109.87,109.87,109.87,132.04,109.87,109.87
2024-11-09 07:00:00+00:00,114.1,114.1,114.1,109.62,114.1,9.27,114.1,9.27,114.1,70.0,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,121.29,114.1,114.1
2024-11-09 08:00:00+00:00,114.6,114.6,114.6,109.27,114.6,18.51,114.6,18.51,114.6,10.23,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,104.97,114.6,114.6
2024-11-09 09:00:00+00:00,109.97,109.97,109.97,106.31,109.97,36.06,109.97,36.06,109.97,2.54,109.97,109.97,109.97,109.97,109.97,109.97,109.97,109.97,96.32,109.97,109.97
2024-11-09 10:00:00+00:00,106.4,106.4,106.4,104.23,106.4,30.47,106.4,30.47,106.4,5.0,106.4,106.4,106.4,106.4,106.4,106.4,106.4,106.4,92.13,106.4,106.4
2024-11-09 11:00:00+00:00,106.88,106.88,106.88,101.01,106.88,81.09,100.37,40.2,106.88,10.0,106.88,106.88,106.88,106.88,106.88,106.88,100.37,106.88,94.91,106.88,106.88
2024-11-09 12:00:00+00:00,108.0,108.0,108.0,100.86,108.0,108.0,96.8,47.64,108.0,35.35,108.0,108.0,108.0,108.0,108.0,108.0,96.8,108.0,96.94,108.0,108.0
2024-11-09 13:00:00+00:00,110.18,110.18,110.18,106.72,110.18,110.18,93.23,53.92,110.18,86.99,110.18,110.18,110.18,110.18,110.18,114.28,93.23,110.18,112.31,110.18,110.18
2024-11-09 14:00:00+00:00,122.14,118.91,122.05,119.91,121.72,121.66,90.2,78.44,112.45,122.05,122.28,122.01,121.66,121.66,119.92,121.66,90.2,122.05,155.7,122.34,121.9
2024-11-09 15:00:00+00:00,138.95,130.74,138.71,135.12,137.9,133.27,114.08,91.6,114.08,138.71,139.3,138.63,133.27,133.27,133.3,137.72,114.08,138.71,153.52,139.46,138.35
2024-11-09 16:00:00+00:00,144.99,137.29,149.61,154.85,145.87,142.54,130.04,96.32,130.04,149.61,146.59,151.17,142.54,142.54,144.8,146.79,130.04,149.61,172.19,145.43,145.87
2024-11-09 17:00:00+00:00,146.35,139.53,150.0,156.63,146.9,143.34,133.34,96.43,133.34,150.0,147.74,151.77,143.34,143.34,145.96,147.24,133.34,150.0,171.13,146.78,145.6
2024-11-09 18:00:00+00:00,139.77,137.02,140.45,143.23,139.54,135.97,134.86,97.71,134.86,140.45,139.99,140.6,135.97,135.97,139.27,139.33,134.86,140.45,161.13,139.81,141.16
2024-11-09 19:00:00+00:00,128.32,128.32,129.62,127.75,128.32,129.9,128.32,92.19,128.32,129.62,128.32,128.32,129.9,129.9,128.32,128.32,128.32,128.32,153.12,128.32,128.32
2024-11-09 20:00:00+00:00,117.96,117.96,117.96,117.97,117.96,117.96,117.96,88.5,117.96,117.96,117.96,117.96,117.96,117.96,117.96,117.96,117.96,117.96,145.99,117.96,117.96
2024-11-09 21:00:00+00:00,114.53,114.53,114.53,115.13,114.53,111.49,114.53,80.0,114.53,114.53,114.53,114.53,111.49,111.49,114.53,114.53,114.53,114.53,132.8,114.53,114.53
2024-11-09 22:00:00+00:00,110.1,110.1,110.1,109.11,110.1,110.1,110.1,77.17,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,121.88,110.1,110.1
2024-11-09 23:00:00+00:00,104.99,104.99,104.99,108.15,104.99,82.59,104.99,61.2,104.99,101.2,104.99,104.99,104.99,104.99,104.99,104.99,104.99,104.99,110.01,104.99,104.99
2024-11-10 00:00:00+00:00,102.28,102.28,102.28,106.12,102.28,82.59,102.28,52.94,102.28,97.63,102.28,102.28,102.28,102.28,102.28,102.28,102.28,102.28,104.75,102.28,102.28
2024-11-10 01:00:00+00:00,102.37,100.81,102.28,105.07,102.12,82.59,97.69,52.42,97.69,94.22,102.38,102.26,102.09,102.09,101.29,102.09,97.69,102.28,95.18,102.41,102.21
2024-11-10 02:00:00+00:00,101.56,98.55,101.37,105.3,101.08,82.59,92.52,49.72,92.52,96.75,101.57,101.34,101.02,101.02,99.44,101.02,92.52,101.37,95.0,101.64,101.24
2024-11-10 03:00:00+00:00,101.8,97.86,101.56,104.55,101.17,82.59,90.0,52.25,90.0,101.56,101.82,101.51,101.09,101.09,99.19,101.09,90.0,101.56,95.1,101.91,101.39
2024-11-10 04:00:00+00:00,102.87,98.41,102.64,105.11,102.27,82.6,89.18,65.59,89.18,102.64,102.99,102.64,102.18,102.18,99.89,102.18,89.18,102.64,97.69,103.08,102.49
2024-11-10 05:00:00+00:00,100.79,98.87,100.68,107.12,100.49,100.45,95.09,66.93,95.09,100.68,100.81,100.65,100.45,100.45,99.55,100.45,95.09,100.68,105.79,100.84,100.59
2024-11-10 06:00:00+00:00,102.45,102.45,102.45,108.97,102.45,102.45,102.45,69.72,102.45,102.45,102.45,102.45,102.45,102.45,102.45,102.45,102.45,102.45,107.03,102.45,102.45
2024-11-10 07:00:00+00:00,106.04,103.3,105.87,110.97,105.61,105.56,97.95,80.55,97.95,105.88,106.05,105.84,105.56,105.56,104.28,105.56,97.95,105.87,106.94,106.11,105.76
2024-11-10 08:00:00+00:00,111.03,110.85,111.02,110.51,111.0,118.72,82.78,84.91,110.49,105.56,111.03,111.02,118.72,118.72,110.91,111.0,82.78,111.02,106.78,111.04,111.01
2024-11-10 09:00:00+00:00,112.86,111.81,112.82,108.12,112.71,112.69,65.2,86.52,109.74,89.57,112.88,112.8,112.69,112.69,112.17,112.69,65.2,112.82,96.14,112.91,112.77
2024-11-10 10:00:00+00:00,110.13,110.13,110.13,108.11,110.13,110.13,50.0,82.91,110.13,95.0,110.13,110.13,110.13,110.13,110.13,110.13,50.0,110.13,100.59,110.13,110.13
2024-11-10 11:00:00+00:00,110.92,110.92,110.92,106.96,110.92,110.92,48.4,84.8,110.92,105.59,110.92,110.92,110.92,110.92,110.92,110.92,48.4,110.92,105.03,110.92,110.92
2024-11-10 12:00:00+00:00,108.78,107.96,108.75,106.3,108.67,108.65,49.01,71.54,106.3,106.3,108.8,108.74,108.65,108.65,108.23,108.65,49.01,108.75,106.97,108.82,108.71
2024-11-10 13:00:00+00:00,113.1,109.82,112.97,106.9,112.65,112.59,49.01,83.27,103.24,109.72,113.19,112.94,112.59,112.59,110.93,112.59,49.01,112.97,114.2,113.26,112.83
2024-11-10 14:00:00+00:00,124.49,109.1,124.8,118.01,125.83,125.92,50.24,80.0,89.2,124.81,124.11,124.92,125.92,125.92,121.39,125.92,50.24,124.8,131.5,123.91,125.25
2024-11-10 15:00:00+00:00,134.02,113.2,133.42,127.03,133.87,134.43,83.2,92.02,97.14,133.42,131.64,133.88,134.43,134.43,130.77,134.43,83.2,133.42,139.99,131.14,133.87
2024-11-10 16:00:00+00:00,145.82,130.13,152.59,146.91,146.92,148.49,116.0,96.83,116.0,152.59,147.82,155.03,148.49,148.49,145.52,148.49,116.0,152.59,164.16,145.82,146.92
2024-11-10 17:00:00+00:00,145.98,135.76,145.66,143.46,145.91,146.11,127.99,94.5,127.99,145.66,144.8,145.98,146.11,146.11,144.2,146.11,127.99,145.66,158.54,144.52,145.7
2024-11-10 18:00:00+00:00,138.44,132.59,138.28,132.83,138.52,138.63,128.02,79.98,128.02,138.28,137.79,138.44,138.63,138.63,137.57,138.63,128.02,138.28,166.35,137.63,138.37
2024-11-10 19:00:00+00:00,125.31,125.31,125.31,127.2,125.31,125.31,125.31,67.93,125.31,125.31,125.31,125.31,125.31,125.31,125.31,125.31,125.31,125.31,160.4,125.31,125.31
2024-11-10 20:00:00+00:00,115.28,115.28,115.28,117.94,115.28,103.45,115.28,69.08,115.28,115.28,115.28,115.28,115.28,115.28,115.28,115.28,115.28,115.28,129.77,115.28,115.28
2024-11-10 21:00:00+00:00,111.1,111.1,111.1,117.27,111.1,82.6,111.1,56.04,111.1,111.1,111.1,111.1,93.35,93.35,111.1,111.1,111.1,111.1,123.02,111.1,111.1
2024-11-10 22:00:00+00:00,108.02,108.02,108.02,110.09,108.02,82.59,108.02,49.08,108.02,108.02,108.02,108.02,85.02,85.02,108.02,108.02,108.02,108.02,112.38,108.02,108.02
2024-11-10 23:00:00+00:00,109.71,109.48,109.7,105.02,109.68,56.45,109.0,41.63,109.0,109.7,109.71,109.7,82.26,82.26,109.55,109.67,109.0,109.7,117.73,109.72,109.69
2024-11-11 00:00:00+00:00,103.87,103.15,103.82,103.04,103.75,42.93,101.71,42.93,101.71,103.82,103.87,103.81,79.95,79.95,103.38,103.74,101.71,103.82,105.07,103.89,103.79
2024-11-11 01:00:00+00:00,100.06,99.84,100.04,101.7,100.02,40.64,99.39,40.64,99.39,100.04,100.06,100.04,76.1,76.1,99.91,100.02,99.39,100.04,100.01,100.06,100.04
2024-11-11 02:00:00+00:00,99.06,94.56,98.78,100.08,98.35,40.9,85.38,40.9,85.38,98.78,99.06,98.73,74.93,74.93,96.0,98.26,85.38,98.78,92.54,99.18,98.59
2024-11-11 03:00:00+00:00,99.12,93.04,98.74,100.79,98.16,82.59,80.66,43.81,80.66,98.75,99.13,98.68,98.04,98.04,95.01,98.04,80.66,98.74,93.27,99.29,98.48
2024-11-11 04:00:00+00:00,105.16,92.25,104.79,105.24,104.23,104.01,80.2,56.69,80.2,104.79,105.19,104.73,104.01,104.01,82.0,104.01,80.2,104.79,115.25,105.33,104.53
2024-11-11 05:00:00+00:00,124.96,101.3,125.72,121.11,116.74,115.25,84.1,70.93,84.1,125.72,125.29,126.35,115.25,115.25,91.7,115.25,84.1,125.72,137.7,125.0,128.38
2024-11-11 06:00:00+00:00,143.91,111.8,152.59,138.34,126.06,130.09,105.72,108.14,105.72,140.37,147.01,154.72,130.09,130.09,118.91,122.02,105.72,152.59,141.87,144.71,165.27
2024-11-11 07:00:00+00:00,141.95,118.69,173.24,143.08,132.75,150.01,109.0,119.09,109.0,149.07,157.32,186.55,150.01,150.01,130.55,138.05,109.0,173.24,139.99,149.07,131.35
2024-11-11 08:00:00+00:00,135.95,123.57,135.35,134.34,135.61,128.88,79.9,106.47,109.75,127.61,136.16,135.86,128.88,128.88,119.9,128.88,79.9,135.35,136.09,136.32,136.16
