timestamp,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
2024-04-27 20:45:00+00:00,5488.0,1157.5,8096.0,3390.25,5820.0,5317.75,45534.0,3412.5,742.0,25240.0,8280.0,46886.0,4144.75,2064.0,4527.0,3832.0,24321.0,1084.5,483.0,630.5,564.75,327.0,657.0,11621.0,14181.75,15892.5,5563.75,5545.0,3591.75,13753.25,1244.25,2526.75
2024-04-27 21:00:00+00:00,5420.0,1129.0,8146.0,3314.0,5822.0,5244.0,44556.0,3375.0,731.0,24712.0,8334.0,46971.0,4073.0,2014.0,4473.0,3770.0,23800.0,1066.0,475.0,617.0,544.0,322.0,659.0,11496.0,14110.0,15604.0,5491.0,5400.0,3543.0,13610.0,1220.0,2488.0
2024-04-27 21:15:00+00:00,5346.0,1082.75,8123.0,3259.5,5948.75,5155.25,43859.0,3350.25,726.0,24340.0,8223.0,46368.0,4020.25,1944.0,4400.0,3708.0,23336.0,1054.0,469.0,608.75,531.25,308.5,639.0,11330.0,14036.5,15355.0,5385.5,5264.0,3499.25,13523.75,1202.75,2452.75
2024-04-27 21:30:00+00:00,5225.0,1036.5,8094.0,3205.0,6075.5,5066.5,43641.0,3325.5,721.0,23796.0,8210.0,45765.0,3967.5,1851.0,4329.0,3646.0,22872.0,1042.0,460.0,600.5,518.5,295.0,619.0,11212.0,13963.0,15106.0,5280.0,5163.0,3455.5,13437.5,1185.5,2417.5
2024-04-27 21:45:00+00:00,5112.0,990.25,8058.0,3150.5,6202.25,4977.75,42413.0,3300.75,716.0,23328.0,8122.0,45162.0,3914.75,1791.0,4268.0,3584.0,22408.0,1030.0,455.0,592.25,505.75,281.5,599.0,11050.0,13889.5,14857.0,5174.5,5086.0,3411.75,13351.25,1168.25,2382.25
2024-04-27 22:00:00+00:00,5126.0,944.0,7901.0,3096.0,6329.0,4889.0,42076.0,3276.0,711.0,23052.0,8182.0,44559.0,3862.0,1727.0,4176.0,3522.0,21944.0,1018.0,446.0,584.0,493.0,268.0,579.0,10953.0,13816.0,14608.0,5069.0,5033.0,3368.0,13265.0,1151.0,2347.0
2024-04-27 22:15:00+00:00,5013.0,901.5,7741.0,3062.0,6392.25,4858.5,41026.0,3263.5,705.75,22628.0,8138.0,44014.25,3826.0,1682.0,4139.0,3476.5,21596.5,1009.25,441.0,579.5,485.5,257.5,557.25,10795.0,13802.0,14460.0,4955.0,4978.0,3296.25,13200.0,1136.75,2320.0
2024-04-27 22:30:00+00:00,4893.0,859.0,7734.0,3028.0,6455.5,4828.0,38216.0,3251.0,700.5,22216.0,8019.0,43469.5,3790.0,1642.0,4064.0,3431.0,21249.0,1000.5,434.0,575.0,478.0,247.0,535.5,10690.0,13788.0,14312.0,4841.0,4930.0,3224.5,13135.0,1122.5,2293.0
2024-04-27 22:45:00+00:00,4858.0,816.5,7713.0,2994.0,6518.75,4797.5,37705.0,3238.5,695.25,21940.0,7955.0,42924.75,3754.0,1606.0,3998.0,3384.5,20901.5,991.75,428.0,570.5,470.5,236.5,513.75,10523.0,13774.0,14164.0,4727.0,4881.0,3152.75,13070.0,1108.25,2266.0
2024-04-27 23:00:00+00:00,4800.0,774.0,7601.0,2960.0,6582.0,4767.0,39463.0,3226.0,690.0,21444.0,7919.0,42380.0,3718.0,1603.0,3977.0,3338.0,20554.0,983.0,421.0,566.0,463.0,226.0,492.0,10426.0,13760.0,14016.0,4613.0,4825.0,3081.0,13005.0,1094.0,2239.0
2024-04-27 23:15:00+00:00,4713.0,765.25,7499.0,2948.75,6646.0,4772.5,39281.0,3220.25,689.5,21148.0,7834.0,41981.0,3683.75,1552.0,3912.0,3326.5,20326.5,978.25,417.0,565.0,460.0,219.5,473.75,10277.0,13717.0,13940.5,4534.75,4865.0,3026.5,12978.25,1087.0,2239.5
2024-04-27 23:30:00+00:00,4663.0,756.5,7354.0,2937.5,6710.0,4778.0,38764.0,3214.5,689.0,20824.0,7842.0,41582.0,3649.5,1534.0,3876.0,3315.0,20099.0,973.5,414.0,564.0,457.0,213.0,455.5,10211.0,13674.0,13865.0,4456.5,4827.0,2972.0,12951.5,1080.0,2240.0
2024-04-27 23:45:00+00:00,4657.0,747.75,7284.0,2926.25,6774.0,4783.5,38513.0,3208.75,688.5,20588.0,7798.0,41183.0,3615.25,1483.0,3798.0,3283.5,19871.5,968.75,411.0,563.0,454.0,206.5,437.25,10116.0,13631.0,13789.5,4378.25,4773.0,2917.5,12924.75,1073.0,2240.5
2024-04-28 00:00:00+00:00,4708.0,739.0,7195.0,2915.0,6838.0,4789.0,38111.0,3203.0,688.0,20264.0,7818.0,40784.0,3581.0,1451.0,3774.0,3252.0,19644.0,964.0,409.0,562.0,451.0,200.0,419.0,10070.0,13588.0,13714.0,4300.0,4757.0,2863.0,12898.0,1066.0,2241.0
2024-04-28 00:15:00+00:00,4657.0,734.0,7285.0,2919.75,6845.5,4793.75,37678.0,3192.0,689.5,19892.0,7756.0,40183.25,3568.25,1436.0,3751.0,3224.5,19510.5,964.25,407.0,562.25,451.0,196.5,410.75,10026.0,13573.5,13681.0,4262.5,4758.0,2827.0,12898.25,1065.75,2229.25
2024-04-28 00:30:00+00:00,4666.0,729.0,7251.0,2924.5,6853.0,4798.5,37604.0,3181.0,691.0,19744.0,7806.0,39582.5,3555.5,1440.0,3713.0,3197.0,19377.0,964.5,409.0,562.5,451.0,193.0,402.5,10037.0,13559.0,13648.0,4225.0,4770.0,2791.0,12898.5,1065.5,2217.5
2024-04-28 00:45:00+00:00,4628.0,724.0,7270.0,2929.25,6860.5,4803.25,37437.0,3170.0,692.5,19576.0,7777.0,38981.75,3542.75,1454.0,3668.0,3169.5,19243.5,964.75,405.0,562.75,451.0,189.5,394.25,9988.0,13544.5,13615.0,4187.5,4740.0,2755.0,12898.75,1065.25,2205.75
2024-04-28 01:00:00+00:00,4580.0,719.0,7236.0,2934.0,6868.0,4808.0,35309.0,3159.0,694.0,19352.0,7864.0,38381.0,3530.0,1437.0,3678.0,3142.0,19110.0,965.0,405.0,563.0,451.0,186.0,386.0,9964.0,13530.0,13582.0,4150.0,4734.0,2719.0,12899.0,1065.0,2194.0
2024-04-28 01:15:00+00:00,4544.0,717.25,7138.0,2937.75,6873.75,4825.0,35210.0,3181.75,701.25,19108.0,7808.0,38062.0,3548.25,1439.0,3678.0,3141.0,19087.0,970.5,402.0,562.5,448.75,185.0,390.5,9913.0,13572.0,13563.5,4128.75,4731.0,2709.25,12916.5,1062.75,2202.0
2024-04-28 01:30:00+00:00,4551.0,715.5,7091.0,2941.5,6879.5,4842.0,36747.0,3204.5,708.5,19100.0,7771.0,37743.0,3566.5,1404.0,3698.0,3140.0,19064.0,976.0,403.0,562.0,446.5,184.0,395.0,9836.0,13614.0,13545.0,4107.5,4716.0,2699.5,12934.0,1060.5,2210.0
2024-04-28 01:45:00+00:00,4476.0,713.75,7060.0,2945.25,6885.25,4859.0,36693.0,3227.25,715.75,19092.0,7879.0,37424.0,3584.75,1427.0,3693.0,3117.0,19041.0,981.5,403.0,561.5,444.25,183.0,399.5,9821.0,13656.0,13526.5,4086.25,4769.0,2689.75,12951.5,1058.25,2218.0
2024-04-28 02:00:00+00:00,4482.0,712.0,7102.0,2949.0,6891.0,4876.0,36633.0,3250.0,723.0,18876.0,7912.0,37105.0,3603.0,1429.0,3721.0,3094.0,19018.0,987.0,403.0,561.0,442.0,182.0,404.0,9774.0,13698.0,13508.0,4065.0,4795.0,2680.0,12969.0,1056.0,2226.0
2024-04-28 02:15:00+00:00,4490.0,722.25,7037.0,2967.25,6831.25,4863.0,36571.0,3253.75,741.5,18916.0,7832.0,37220.25,3596.0,1434.0,3700.0,3120.0,19112.75,1004.5,400.0,565.0,448.5,182.25,410.75,9695.0,13722.5,13438.0,4048.25,4779.0,2678.75,12981.75,1063.25,2225.0
2024-04-28 02:30:00+00:00,4506.0,732.5,7094.0,2985.5,6771.5,4850.0,36564.0,3257.5,760.0,18916.0,7868.0,37335.5,3589.0,1415.0,3733.0,3146.0,19207.5,1022.0,401.0,569.0,455.0,182.5,417.5,9728.0,13747.0,13368.0,4031.5,4795.0,2677.5,12994.5,1070.5,2224.0
2024-04-28 02:45:00+00:00,4530.0,742.75,7086.0,3003.75,6711.75,4837.0,36522.0,3261.25,778.5,18892.0,7895.0,37450.75,3582.0,1443.0,3764.0,3137.5,19302.25,1039.5,403.0,573.0,461.5,182.75,424.25,9763.0,13771.5,13298.0,4014.75,4768.0,2676.25,13007.25,1077.75,2223.0
2024-04-28 03:00:00+00:00,4640.0,753.0,7221.0,3022.0,6652.0,4824.0,36853.0,3265.0,797.0,18844.0,7931.0,37566.0,3575.0,1448.0,3764.0,3129.0,19397.0,1057.0,406.0,577.0,468.0,183.0,431.0,9840.0,13796.0,13228.0,3998.0,4755.0,2675.0,13020.0,1085.0,2222.0
2024-04-28 03:15:00+00:00,4666.0,771.25,7211.0,3082.5,6635.0,4855.5,37074.0,3293.75,816.5,18876.0,7952.0,37688.75,3595.75,1469.0,3698.0,3123.5,19413.75,1077.25,406.0,586.75,472.75,185.0,423.25,9887.0,13843.75,13325.25,4002.75,4675.0,2686.25,13048.5,1087.75,2240.75
2024-04-28 03:30:00+00:00,4662.0,789.5,7302.0,3143.0,6618.0,4887.0,37365.0,3322.5,836.0,18896.0,8062.0,37811.5,3616.5,1424.0,3688.0,3118.0,19430.5,1097.5,410.0,596.5,477.5,187.0,415.5,9915.0,13891.5,13422.5,4007.5,4714.0,2697.5,13077.0,1090.5,2259.5
2024-04-28 03:45:00+00:00,4664.0,807.75,7302.0,3203.5,6601.0,4918.5,37158.0,3351.25,855.5,19016.0,8032.0,37934.25,3637.25,1407.0,3663.0,3117.5,19447.25,1117.75,413.0,606.25,482.25,189.0,407.75,10003.0,13939.25,13519.75,4012.25,4667.0,2708.75,13105.5,1093.25,2278.25
2024-04-28 04:00:00+00:00,4751.0,826.0,7382.0,3264.0,6584.0,4950.0,37188.0,3380.0,875.0,19056.0,7967.0,38057.0,3658.0,1458.0,3730.0,3117.0,19464.0,1138.0,416.0,616.0,487.0,191.0,400.0,10031.0,13987.0,13617.0,4017.0,4738.0,2720.0,13134.0,1096.0,2297.0
2024-04-28 04:15:00+00:00,4786.0,863.25,7284.0,3321.75,6618.75,5036.5,37371.0,3477.75,876.75,19228.0,8048.0,38282.25,3733.0,1473.0,3708.0,3089.5,19801.25,1165.25,415.0,630.25,484.0,199.25,380.5,10007.0,14037.75,13868.75,4012.25,4722.0,2769.75,13205.75,1106.75,2329.75
2024-04-28 04:30:00+00:00,4772.0,900.5,7273.0,3379.5,6653.5,5123.0,38024.0,3575.5,878.5,19080.0,8090.0,38507.5,3808.0,1500.0,3713.0,3062.0,20138.5,1192.5,413.0,644.5,481.0,207.5,361.0,9935.0,14088.5,14120.5,4007.5,4691.0,2819.5,13277.5,1117.5,2362.5
2024-04-28 04:45:00+00:00,4739.0,937.75,7402.0,3437.25,6688.25,5209.5,38265.0,3673.25,880.25,19248.0,8170.0,38732.75,3883.0,1492.0,3664.0,3054.0,20475.75,1219.75,416.0,658.75,478.0,215.75,341.5,9928.0,14139.25,14372.25,4002.75,4657.0,2869.25,13349.25,1128.25,2395.25
2024-04-28 05:00:00+00:00,4758.0,975.0,7420.0,3495.0,6723.0,5296.0,39200.0,3771.0,882.0,19284.0,8257.0,38958.0,3958.0,1562.0,3695.0,3046.0,20813.0,1247.0,422.0,673.0,475.0,224.0,322.0,9856.0,14190.0,14624.0,3998.0,4639.0,2919.0,13421.0,1139.0,2428.0
2024-04-28 05:15:00+00:00,4748.0,1013.75,7523.0,3529.25,6720.0,5422.25,39600.0,3842.0,875.0,19384.0,8303.0,39405.25,3989.25,1566.0,3669.0,3061.5,21300.0,1260.5,424.0,684.25,467.0,233.25,303.25,9907.0,14291.5,14869.75,4004.5,4574.0,2977.25,13435.5,1133.75,2463.75
2024-04-28 05:30:00+00:00,4743.0,1052.5,7593.0,3563.5,6717.0,5548.5,40498.0,3913.0,868.0,19276.0,8384.0,39852.5,4020.5,1599.0,3670.0,3077.0,21787.0,1274.0,430.0,695.5,459.0,242.5,284.5,10038.0,14393.0,15115.5,4011.0,4449.0,3035.5,13450.0,1128.5,2499.5
2024-04-28 05:45:00+00:00,4709.0,1091.25,7694.0,3597.75,6714.0,5674.75,41645.0,3984.0,861.0,19356.0,8412.0,40299.75,4051.75,1599.0,3636.0,3105.0,22274.0,1287.5,438.0,706.75,451.0,251.75,265.75,10102.0,14494.5,15361.25,4017.5,4417.0,3093.75,13464.5,1123.25,2535.25
2024-04-28 06:00:00+00:00,4736.0,1130.0,7766.0,3632.0,6711.0,5801.0,42380.0,4055.0,854.0,19344.0,8485.0,40747.0,4083.0,1667.0,3619.0,3133.0,22761.0,1301.0,448.0,718.0,443.0,261.0,247.0,10231.0,14596.0,15607.0,4024.0,4357.0,3152.0,13479.0,1118.0,2571.0
2024-04-28 06:15:00+00:00,4783.0,1126.75,7748.0,3626.75,6705.5,5905.5,42617.0,4144.0,841.5,19580.0,8493.0,41386.25,4177.5,1677.0,3606.0,3172.5,23074.5,1284.0,451.0,720.5,435.5,266.5,241.25,10292.0,14669.75,15633.0,4060.75,4337.0,3180.0,13539.25,1113.0,2608.5
2024-04-28 06:30:00+00:00,4839.0,1123.5,7740.0,3621.5,6700.0,6010.0,43620.0,4233.0,829.0,19804.0,8527.0,42025.5,4272.0,1715.0,3583.0,3212.0,23388.0,1267.0,457.0,723.0,428.0,272.0,235.5,10408.0,14743.5,15659.0,4097.5,4221.0,3208.0,13599.5,1108.0,2646.0
2024-04-28 06:45:00+00:00,4849.0,1120.25,7774.0,3616.25,6694.5,6114.5,44871.0,4322.0,816.5,20020.0,8636.0,42664.75,4366.5,1709.0,3564.0,3254.5,23701.5,1250.0,462.0,725.5,420.5,277.5,229.75,10523.0,14817.25,15685.0,4134.25,4135.0,3236.0,13659.75,1103.0,2683.5
2024-04-28 07:00:00+00:00,4921.0,1117.0,7907.0,3611.0,6689.0,6219.0,45771.0,4411.0,804.0,20284.0,8682.0,43304.0,4461.0,1727.0,3538.0,3297.0,24015.0,1233.0,465.0,728.0,413.0,283.0,224.0,10488.0,14891.0,15711.0,4171.0,4065.0,3264.0,13720.0,1098.0,2721.0
2024-04-28 07:15:00+00:00,4992.0,1156.75,8082.0,3598.5,6745.25,6289.5,45863.0,4428.75,800.75,20868.0,8650.0,43698.5,4521.0,1740.0,3512.0,3351.0,24099.25,1207.25,465.0,725.5,408.75,283.25,218.25,10668.0,14972.0,15847.25,4242.0,4021.0,3279.0,13693.75,1094.25,2724.0
2024-04-28 07:30:00+00:00,5014.0,1196.5,8142.0,3586.0,6801.5,6360.0,47167.0,4446.5,797.5,21240.0,8699.0,44093.0,4581.0,1741.0,3494.0,3405.0,24183.5,1181.5,470.0,723.0,404.5,283.5,212.5,10689.0,15053.0,15983.5,4313.0,3934.0,3294.0,13667.5,1090.5,2727.0
2024-04-28 07:45:00+00:00,5043.0,1236.25,8234.0,3573.5,6857.75,6430.5,47603.0,4464.25,794.25,21556.0,8751.0,44487.5,4641.0,1747.0,3443.0,3437.5,24267.75,1155.75,483.0,720.5,400.25,283.75,206.75,10789.0,15134.0,16119.75,4384.0,3853.0,3309.0,13641.25,1086.75,2730.0
2024-04-28 08:00:00+00:00,5059.0,1276.0,8201.0,3561.0,6914.0,6501.0,47792.0,4482.0,791.0,21772.0,8812.0,44882.0,4701.0,1762.0,3421.0,3470.0,24352.0,1130.0,490.0,718.0,396.0,284.0,201.0,10836.0,15215.0,16256.0,4455.0,3811.0,3324.0,13615.0,1083.0,2733.0
2024-04-28 08:15:00+00:00,5091.0,1269.5,8120.0,3548.5,6935.25,6527.0,47578.0,4529.75,791.5,21916.0,8807.0,45255.0,4724.0,1766.0,3365.0,3503.0,24289.25,1125.25,499.0,715.5,395.75,281.5,196.0,10828.0,15218.25,16279.0,4530.25,3755.0,3334.5,13594.25,1066.0,2741.5
2024-04-28 08:30:00+00:00,5151.0,1263.0,8265.0,3536.0,6956.5,6553.0,47915.0,4577.5,792.0,22132.0,8751.0,45628.0,4747.0,1756.0,3366.0,3536.0,24226.5,1120.5,506.0,713.0,395.5,279.0,191.0,10897.0,15221.5,16302.0,4605.5,3729.0,3345.0,13573.5,1049.0,2750.0
2024-04-28 08:45:00+00:00,5150.0,1256.5,8358.0,3523.5,6977.75,6579.0,48508.0,4625.25,792.5,22424.0,8740.0,46001.0,4770.0,1757.0,3358.0,3555.0,24163.75,1115.75,512.0,710.5,395.25,276.5,186.0,10970.0,15224.75,16325.0,4680.75,3698.0,3355.5,13552.75,1032.0,2758.5
2024-04-28 09:00:00+00:00,5171.0,1250.0,8331.0,3511.0,6999.0,6605.0,48308.0,4673.0,793.0,22524.0,8782.0,46374.0,4793.0,1800.0,3325.0,3574.0,24101.0,1111.0,518.0,708.0,395.0,274.0,181.0,11030.0,15228.0,16348.0,4756.0,3722.0,3366.0,13532.0,1015.0,2767.0
2024-04-28 09:15:00+00:00,5170.0,1238.5,8360.0,3487.75,7082.25,6545.5,49077.0,4675.5,781.75,22644.0,8725.0,46765.5,4781.0,1795.0,3288.0,3573.0,24033.0,1114.5,527.0,705.75,395.5,272.25,179.5,11191.0,15203.5,16306.0,4820.5,3704.0,3362.25,13462.5,986.0,2734.25
2024-04-28 09:30:00+00:00,5218.0,1227.0,8447.0,3464.5,7165.5,6486.0,49552.0,4678.0,770.5,22692.0,8711.0,47157.0,4769.0,1776.0,3306.0,3572.0,23965.0,1118.0,532.0,703.5,396.0,270.5,178.0,11327.0,15179.0,16264.0,4885.0,3742.0,3358.5,13393.0,957.0,2701.5
2024-04-28 09:45:00+00:00,5200.0,1215.5,8519.0,3441.25,7248.75,6426.5,49914.0,4680.5,759.25,22636.0,8651.0,47548.5,4757.0,1743.0,3291.0,3572.5,23897.0,1121.5,541.0,701.25,396.5,268.75,176.5,11447.0,15154.5,16222.0,4949.5,3750.0,3354.75,13323.5,928.0,2668.75
2024-04-28 10:00:00+00:00,5198.0,1204.0,8466.0,3418.0,7332.0,6367.0,49829.0,4683.0,748.0,22716.0,8682.0,47940.0,4745.0,1750.0,3308.0,3573.0,23829.0,1125.0,544.0,699.0,397.0,267.0,175.0,11437.0,15130.0,16180.0,5014.0,3744.0,3351.0,13254.0,899.0,2636.0
2024-04-28 10:15:00+00:00,5117.0,1194.25,8445.0,3407.25,7332.0,6343.25,49713.0,4662.75,747.0,22772.0,8629.0,47484.0,4666.5,1711.0,3275.0,3571.0,23510.75,1120.75,541.0,696.75,397.0,265.5,179.0,11385.0,15170.0,16178.75,5027.75,3701.0,3330.5,13183.5,876.25,2604.5
2024-04-28 10:30:00+00:00,5032.0,1184.5,8485.0,3396.5,7332.0,6319.5,49425.0,4642.5,746.0,23080.0,8496.0,47028.0,4588.0,1723.0,3250.0,3569.0,23192.5,1116.5,536.0,694.5,397.0,264.0,183.0,11357.0,15210.0,16177.5,5041.5,3694.0,3310.0,13113.0,853.5,2573.0
2024-04-28 10:45:00+00:00,4956.0,1174.75,8321.0,3385.75,7332.0,6295.75,48860.0,4622.25,745.0,22868.0,8448.0,46572.0,4509.5,1689.0,3231.0,3581.5,22874.25,1112.25,535.0,692.25,397.0,262.5,187.0,11374.0,15250.0,16176.25,5055.25,3763.0,3289.5,13042.5,830.75,2541.5
2024-04-28 11:00:00+00:00,4957.0,1165.0,8291.0,3375.0,7332.0,6272.0,47671.0,4602.0,744.0,22996.0,8479.0,46116.0,4431.0,1669.0,3247.0,3594.0,22556.0,1108.0,529.0,690.0,397.0,261.0,191.0,11316.0,15290.0,16175.0,5069.0,3749.0,3269.0,12972.0,808.0,2510.0
2024-04-28 11:15:00+00:00,4852.0,1151.75,8214.0,3373.75,7282.5,6229.0,47165.0,4544.25,736.0,23148.0,8452.0,45449.5,4379.25,1616.0,3181.0,3614.5,22379.75,1110.25,524.0,689.25,402.5,261.0,194.75,11336.0,15288.5,16167.25,4998.0,3750.0,3241.5,12983.5,796.25,2502.5
2024-04-28 11:30:00+00:00,4804.0,1138.5,8212.0,3372.5,7233.0,6186.0,46366.0,4486.5,728.0,23268.0,8406.0,44783.0,4327.5,1610.0,3166.0,3635.0,22203.5,1112.5,516.0,688.5,408.0,261.0,198.5,11389.0,15287.0,16159.5,4927.0,3686.0,3214.0,12995.0,784.5,2495.0
2024-04-28 11:45:00+00:00,4728.0,1125.25,8248.0,3371.25,7183.5,6143.0,45939.0,4428.75,720.0,23428.0,8421.0,44116.5,4275.75,1574.0,3154.0,3639.0,22027.25,1114.75,512.0,687.75,413.5,261.0,202.25,11367.0,15285.5,16151.75,4856.0,3718.0,3186.5,13006.5,772.75,2487.5
2024-04-28 12:00:00+00:00,4746.0,1112.0,8164.0,3370.0,7134.0,6100.0,45576.0,4371.0,712.0,23576.0,8483.0,43450.0,4224.0,1540.0,3218.0,3643.0,21851.0,1117.0,507.0,687.0,419.0,261.0,206.0,11352.0,15284.0,16144.0,4785.0,3752.0,3159.0,13018.0,761.0,2480.0
2024-04-28 12:15:00+00:00,4707.0,1105.0,8129.0,3387.0,7101.5,6061.25,45356.0,4328.25,709.5,23432.0,8428.0,42945.25,4208.25,1508.0,3197.0,3643.0,21930.25,1127.5,502.0,687.25,427.0,260.0,219.25,11401.0,15270.75,16257.25,4726.0,3785.0,3142.0,12961.0,757.25,2456.0
2024-04-28 12:30:00+00:00,4701.0,1098.0,7979.0,3404.0,7069.0,6022.5,45208.0,4285.5,707.0,23212.0,8517.0,42440.5,4192.5,1499.0,3196.0,3643.0,22009.5,1138.0,496.0,687.5,435.0,259.0,232.5,11409.0,15257.5,16370.5,4667.0,3743.0,3125.0,12904.0,753.5,2432.0
2024-04-28 12:45:00+00:00,4732.0,1091.0,7851.0,3421.0,7036.5,5983.75,45425.0,4242.75,704.5,22808.0,8501.0,41935.75,4176.75,1491.0,3230.0,3609.5,22088.75,1148.5,493.0,687.75,443.0,258.0,245.75,11506.0,15244.25,16483.75,4608.0,3800.0,3108.0,12847.0,749.75,2408.0
2024-04-28 13:00:00+00:00,4748.0,1084.0,7908.0,3438.0,7004.0,5945.0,45796.0,4200.0,702.0,22396.0,8493.0,41431.0,4161.0,1478.0,3271.0,3576.0,22168.0,1159.0,490.0,688.0,451.0,257.0,259.0,11550.0,15231.0,16597.0,4549.0,3815.0,3091.0,12790.0,746.0,2384.0
2024-04-28 13:15:00+00:00,4762.0,1083.0,7854.0,3461.5,6941.0,5910.25,45520.0,4199.25,711.5,22000.0,8437.0,40934.25,4172.75,1477.0,3331.0,3555.0,22358.75,1150.5,485.0,690.0,459.5,256.0,274.25,11516.0,15190.25,16585.5,4491.75,3952.0,3082.0,12826.25,765.25,2397.0
2024-04-28 13:30:00+00:00,4814.0,1082.0,7826.0,3485.0,6878.0,5875.5,45559.0,4198.5,721.0,21604.0,8482.0,40437.5,4184.5,1451.0,3381.0,3534.0,22549.5,1142.0,480.0,692.0,468.0,255.0,289.5,11433.0,15149.5,16574.0,4434.5,3969.0,3073.0,12862.5,784.5,2410.0
2024-04-28 13:45:00+00:00,4826.0,1081.0,7848.0,3508.5,6815.0,5840.75,44778.0,4197.75,730.5,21312.0,8422.0,39940.75,4196.25,1464.0,3480.0,3526.0,22740.25,1133.5,481.0,694.0,476.5,254.0,304.75,11386.0,15108.75,16562.5,4377.25,4070.0,3064.0,12898.75,803.75,2423.0
2024-04-28 14:00:00+00:00,4875.0,1080.0,8162.0,3532.0,6752.0,5806.0,44617.0,4197.0,740.0,21352.0,8455.0,39444.0,4208.0,1479.0,3559.0,3518.0,22931.0,1125.0,479.0,696.0,485.0,253.0,320.0,11433.0,15068.0,16551.0,4320.0,4107.0,3055.0,12935.0,823.0,2436.0
2024-04-28 14:15:00+00:00,4833.0,1036.0,8280.0,3563.0,6810.5,5782.5,44647.0,4256.75,750.0,21176.0,8424.0,39446.5,4237.75,1496.0,3649.0,3512.5,23218.25,1121.0,481.0,701.5,494.0,254.0,345.5,11457.0,15057.75,16565.25,4330.25,4242.0,3057.25,13028.5,852.25,2448.0
2024-04-28 14:30:00+00:00,4819.0,992.0,8249.0,3594.0,6869.0,5759.0,44571.0,4316.5,760.0,20928.0,8463.0,39449.0,4267.5,1513.0,3689.0,3507.0,23505.5,1117.0,477.0,707.0,503.0,255.0,371.0,11583.0,15047.5,16579.5,4340.5,4341.0,3059.5,13122.0,881.5,2460.0
2024-04-28 14:45:00+00:00,4808.0,948.0,8200.0,3625.0,6927.5,5735.5,44673.0,4376.25,770.0,20812.0,8440.0,39451.5,4297.25,1533.0,3795.0,3546.0,23792.75,1113.0,484.0,712.5,512.0,256.0,396.5,11756.0,15037.25,16593.75,4350.75,4425.0,3061.75,13215.5,910.75,2472.0
2024-04-28 15:00:00+00:00,4904.0,904.0,8283.0,3656.0,6986.0,5712.0,45181.0,4436.0,780.0,20880.0,8456.0,39454.0,4327.0,1540.0,3860.0,3585.0,24080.0,1109.0,485.0,718.0,521.0,257.0,422.0,11960.0,15027.0,16608.0,4361.0,4556.0,3064.0,13309.0,940.0,2484.0
2024-04-28 15:15:00+00:00,4942.0,927.75,8407.0,3686.0,7073.5,5752.25,46002.0,4351.0,791.75,21052.0,8548.0,40313.75,4356.75,1548.0,3950.0,3616.0,24371.0,1137.75,490.0,722.75,530.75,260.25,441.75,12104.0,15069.25,16716.25,4400.25,4637.0,3078.5,13399.75,980.25,2511.0
2024-04-28 15:30:00+00:00,5021.0,951.5,8476.0,3716.0,7161.0,5792.5,46238.0,4266.0,803.5,21136.0,8454.0,41173.5,4386.5,1602.0,4004.0,3647.0,24662.0,1166.5,493.0,727.5,540.5,263.5,461.5,12239.0,15111.5,16824.5,4439.5,4772.0,3093.0,13490.5,1020.5,2538.0
2024-04-28 15:45:00+00:00,5128.0,975.25,8615.0,3746.0,7248.5,5832.75,47065.0,4181.0,815.25,21308.0,8415.0,42033.25,4416.25,1595.0,4145.0,3692.5,24953.0,1195.25,497.0,732.25,550.25,266.75,481.25,12424.0,15153.75,16932.75,4478.75,4923.0,3107.5,13581.25,1060.75,2565.0
2024-04-28 16:00:00+00:00,5219.0,999.0,8755.0,3776.0,7336.0,5873.0,48413.0,4096.0,827.0,21436.0,8521.0,42893.0,4446.0,1594.0,4225.0,3738.0,25244.0,1224.0,502.0,737.0,560.0,270.0,501.0,12444.0,15196.0,17041.0,4518.0,5071.0,3122.0,13672.0,1101.0,2592.0
2024-04-28 16:15:00+00:00,5335.0,1027.5,8878.0,3839.25,7405.75,5908.25,48097.0,4036.5,831.5,22188.0,8570.0,43560.75,4523.75,1628.0,4320.0,3784.5,25531.5,1244.0,509.0,741.0,579.25,277.25,526.0,12418.0,15213.5,17165.5,4601.0,5181.0,3171.75,13783.5,1136.5,2619.5
2024-04-28 16:30:00+00:00,5371.0,1056.0,8843.0,3902.5,7475.5,5943.5,48800.0,3977.0,836.0,22452.0,8531.0,44228.5,4601.5,1664.0,4406.0,3831.0,25819.0,1264.0,514.0,745.0,598.5,284.5,551.0,12317.0,15231.0,17290.0,4684.0,5227.0,3221.5,13895.0,1172.0,2647.0
2024-04-28 16:45:00+00:00,5460.0,1084.5,8756.0,3965.75,7545.25,5978.75,48793.0,3917.5,840.5,22560.0,8374.0,44896.25,4679.25,1701.0,4548.0,3875.0,26106.5,1284.0,516.0,749.0,617.75,291.75,576.0,12313.0,15248.5,17414.5,4767.0,5360.0,3271.25,14006.5,1207.5,2674.5
