timestamp,AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
2024-09-18 02:00:00+00:00,85.78,68.59,85.33,85.46,83.53,83.41,82.44,7.04,13.64,85.33,86.33,85.09,83.41,83.41,74.65,91.14,82.44,85.33,79.59,86.61,84.67
2024-09-18 03:00:00+00:00,94.11,78.87,103.57,91.91,92.76,102.17,88.01,27.38,45.58,103.57,99.24,101.75,102.17,102.17,83.22,102.17,88.01,103.57,89.87,97.47,96.92
2024-09-18 04:00:00+00:00,108.44,84.2,120.5,113.2,118.9,146.15,99.22,36.94,70.94,120.5,114.75,120.06,146.15,146.15,99.9,146.15,99.22,120.5,114.29,112.8,123.07
2024-09-18 05:00:00+00:00,135.13,111.55,145.15,135.91,148.57,165.79,113.22,49.42,84.78,145.15,139.77,145.4,165.79,165.79,138.92,165.79,113.22,145.15,145.35,138.18,148.0
2024-09-18 06:00:00+00:00,126.53,114.68,129.31,127.35,132.77,132.86,123.0,54.98,98.45,129.31,127.4,129.74,132.86,132.86,131.78,132.86,123.0,129.31,135.07,126.92,130.52
2024-09-18 07:00:00+00:00,104.23,96.05,104.0,96.14,103.09,103.03,108.65,103.03,78.64,104.0,104.53,103.89,103.03,103.03,98.55,103.03,108.65,104.0,102.04,104.63,103.68
2024-09-18 08:00:00+00:00,79.56,77.02,79.49,81.18,79.2,79.18,85.74,79.18,71.63,100.0,79.65,79.45,79.18,79.18,77.79,79.18,85.74,79.49,81.59,79.68,79.39
2024-09-18 09:00:00+00:00,58.51,43.89,58.13,72.97,56.48,38.73,65.82,38.73,12.91,90.66,59.08,57.91,38.73,38.73,47.82,56.36,65.82,58.13,68.07,59.23,57.54
2024-09-18 10:00:00+00:00,5.49,5.49,5.49,49.65,5.49,31.0,60.0,31.0,5.49,95.0,5.49,5.49,31.0,31.0,5.49,5.49,60.0,5.49,59.92,5.49,5.49
2024-09-18 11:00:00+00:00,0.02,0.0,0.2,37.01,0.0,34.28,60.0,34.28,0.0,82.0,0.05,0.02,34.28,34.28,0.0,-0.02,60.0,0.2,56.11,0.03,-0.01
2024-09-18 12:00:00+00:00,0.51,-0.04,2.01,32.32,0.56,37.21,57.61,37.21,0.01,59.03,0.86,0.82,37.21,37.21,-0.07,28.98,57.61,2.01,63.1,0.68,0.74
2024-09-18 13:00:00+00:00,28.67,0.69,57.91,65.14,21.7,54.43,56.47,54.43,0.09,91.46,32.28,31.96,54.43,54.43,0.69,58.3,56.47,57.91,83.09,28.67,29.78
2024-09-18 14:00:00+00:00,81.08,32.95,103.58,80.64,67.01,93.71,61.0,93.71,14.47,103.58,100.57,100.43,93.71,93.71,34.87,93.71,61.0,103.58,103.89,102.93,89.64
2024-09-18 15:00:00+00:00,98.33,74.26,175.97,89.09,92.57,152.84,85.5,120.09,36.81,175.97,131.03,169.57,152.84,152.84,79.12,152.84,85.5,175.97,158.01,116.83,118.21
2024-09-18 16:00:00+00:00,121.96,106.7,128.58,110.28,123.75,149.99,88.0,115.05,85.75,128.59,126.01,127.71,149.99,149.99,109.67,149.99,88.0,128.58,193.47,125.22,129.24
2024-09-18 17:00:00+00:00,124.25,124.36,288.98,117.62,108.17,172.5,120.01,104.92,120.01,288.98,191.22,282.03,172.5,172.5,129.92,172.5,120.01,288.98,385.04,158.48,161.86
2024-09-18 18:00:00+00:00,106.0,108.24,167.66,107.21,97.93,128.83,143.02,49.27,108.2,167.66,136.94,177.58,128.83,128.83,108.24,128.83,143.02,181.03,174.7,121.87,121.0
2024-09-18 19:00:00+00:00,94.38,85.41,114.78,91.76,91.06,99.13,148.26,48.5,64.42,114.78,103.23,112.27,99.13,99.13,88.72,99.13,148.26,114.78,122.83,99.31,97.58
2024-09-18 20:00:00+00:00,92.65,77.53,107.78,86.34,88.71,94.61,112.24,38.43,44.01,107.78,99.34,104.34,94.61,94.61,82.53,94.61,112.24,107.78,102.07,96.48,93.17
2024-09-18 21:00:00+00:00,81.08,69.85,102.37,81.13,77.28,76.07,109.85,36.46,44.33,102.37,90.34,97.36,76.07,76.07,73.79,85.76,109.85,102.37,101.9,86.25,83.13
2024-09-18 22:00:00+00:00,73.87,68.0,74.88,77.96,76.4,76.73,100.67,76.73,60.08,74.88,73.89,75.09,76.73,76.73,75.85,89.67,100.67,74.88,88.01,73.73,75.47
2024-09-18 23:00:00+00:00,72.05,59.42,74.25,78.11,77.53,78.24,97.89,78.24,42.36,74.25,72.13,74.71,78.24,78.24,76.09,85.65,97.89,74.25,77.87,71.77,75.53
2024-09-19 00:00:00+00:00,70.9,74.24,73.41,77.28,76.95,72.31,98.02,72.31,36.76,73.42,71.11,73.9,72.31,72.31,86.07,84.93,98.02,73.41,79.4,70.72,74.81
2024-09-19 01:00:00+00:00,67.22,72.03,70.72,76.18,75.66,77.04,98.42,77.04,18.94,70.72,67.48,71.39,77.04,77.04,88.74,84.75,98.42,70.72,77.05,66.94,72.69
2024-09-19 02:00:00+00:00,69.09,52.8,73.04,76.99,78.81,76.46,100.67,76.46,15.61,73.04,69.23,73.85,76.46,76.46,81.0,85.67,100.67,73.04,80.07,68.65,75.31
2024-09-19 03:00:00+00:00,83.53,68.65,86.08,85.4,89.98,94.41,93.0,94.41,48.48,86.08,83.66,86.68,94.41,94.41,88.25,90.77,93.0,86.08,88.95,83.19,87.64
2024-09-19 04:00:00+00:00,106.17,88.18,109.94,102.49,113.62,114.74,106.42,114.74,64.26,109.94,107.91,110.25,114.74,114.74,111.55,114.74,106.42,109.94,109.64,107.86,111.17
2024-09-19 05:00:00+00:00,137.62,112.9,135.12,128.35,145.63,148.75,118.23,148.75,86.62,135.12,135.15,141.54,148.75,148.75,141.62,148.75,118.23,135.12,135.32,135.12,142.84
2024-09-19 06:00:00+00:00,120.91,108.81,121.9,115.05,124.81,125.13,120.85,125.13,95.57,121.9,120.03,122.31,125.13,125.13,123.7,125.13,120.85,121.9,115.78,119.74,123.01
2024-09-19 07:00:00+00:00,96.41,91.79,96.78,92.56,97.9,110.01,114.7,110.01,86.7,96.78,96.07,96.96,110.01,110.01,97.28,98.02,114.7,96.78,92.03,95.97,97.21
2024-09-19 08:00:00+00:00,74.81,74.81,74.81,72.09,74.81,74.81,97.94,74.81,74.81,74.81,74.81,74.81,74.81,74.81,74.81,74.81,97.94,74.81,66.2,74.81,74.81
2024-09-19 09:00:00+00:00,56.03,43.18,54.02,50.08,51.36,58.96,97.89,58.96,25.25,54.02,54.88,54.02,58.96,58.96,45.76,51.38,97.89,54.02,29.91,55.08,53.53
2024-09-19 10:00:00+00:00,4.97,4.97,4.97,11.06,4.97,37.6,97.33,37.6,4.97,63.93,4.97,4.97,37.6,37.6,4.97,4.97,97.33,4.97,5.06,4.97,4.97
2024-09-19 11:00:00+00:00,1.16,-0.05,2.72,5.88,0.22,30.06,95.5,30.06,0.02,70.0,1.24,1.16,30.06,30.06,-0.07,-0.64,95.5,2.72,5.06,1.06,1.05
2024-09-19 12:00:00+00:00,7.06,-0.09,12.74,8.71,1.02,12.53,95.0,12.53,0.0,93.92,7.59,8.18,12.53,12.53,-0.09,-7.01,95.0,12.74,5.04,7.06,8.18
2024-09-19 13:00:00+00:00,56.09,3.8,60.32,51.01,31.85,23.88,88.0,25.46,0.02,103.81,70.29,57.97,23.88,23.88,9.0,23.88,88.0,60.32,42.02,71.01,53.99
2024-09-19 14:00:00+00:00,87.49,47.66,76.75,78.19,63.49,64.45,95.4,38.51,20.4,101.06,79.05,77.61,64.45,64.45,51.21,86.19,95.4,76.75,87.22,80.08,75.46
2024-09-19 15:00:00+00:00,98.67,78.14,107.8,89.66,104.97,139.59,95.5,25.89,65.43,107.8,101.41,107.08,139.59,139.59,90.83,139.59,95.5,107.8,107.38,99.79,110.07
2024-09-19 16:00:00+00:00,117.59,98.15,123.79,114.98,123.57,145.39,102.0,19.33,82.36,123.79,118.91,123.59,145.39,145.39,114.01,145.39,102.0,123.79,125.41,117.64,125.9
2024-09-19 17:00:00+00:00,141.97,123.19,152.66,130.23,149.2,179.92,119.44,19.78,112.34,152.66,146.3,151.94,179.92,179.92,133.94,179.92,119.44,152.66,156.49,144.55,154.97
2024-09-19 18:00:00+00:00,112.62,113.06,115.0,113.5,113.47,113.95,146.5,13.01,112.65,115.0,114.9,114.72,113.95,113.95,113.5,113.95,146.5,115.0,135.47,115.06,113.86
2024-09-19 19:00:00+00:00,92.08,89.99,103.12,97.49,90.72,88.3,155.01,13.01,88.99,103.12,95.63,98.2,88.3,88.3,91.06,88.3,155.01,103.12,105.03,93.93,86.84
2024-09-19 20:00:00+00:00,88.97,88.97,88.97,93.62,88.97,88.97,120.69,11.03,88.97,100.45,88.97,88.97,88.97,88.97,88.97,88.97,120.69,88.97,94.85,88.97,88.97
2024-09-19 21:00:00+00:00,78.87,78.87,78.87,79.78,78.87,78.87,112.46,6.95,78.87,99.19,78.87,78.87,78.87,78.87,78.87,83.47,112.46,78.87,86.64,78.87,78.87
2024-09-19 22:00:00+00:00,67.61,55.49,69.59,75.42,72.71,73.34,115.31,10.0,38.24,93.74,67.61,70.04,73.34,73.34,72.38,87.95,115.31,69.59,70.04,67.22,70.83
2024-09-19 23:00:00+00:00,68.1,53.86,70.5,73.84,74.19,74.94,108.9,10.28,33.23,96.86,68.13,71.01,74.94,74.94,74.04,83.41,108.9,70.5,67.9,67.67,71.95
2024-09-20 00:00:00+00:00,70.02,63.22,71.36,72.64,73.41,73.85,104.61,11.23,50.59,87.58,70.04,71.65,73.85,73.85,73.42,80.81,104.61,71.36,68.08,69.79,72.17
2024-09-20 01:00:00+00:00,74.9,67.34,74.34,75.85,73.58,73.36,104.61,11.9,43.32,74.35,74.85,74.24,73.36,73.36,69.97,86.26,104.61,74.34,67.18,74.95,74.04
2024-09-20 02:00:00+00:00,74.88,67.6,74.8,76.15,74.73,74.69,106.62,13.0,32.96,74.8,74.86,74.8,74.69,74.69,73.0,88.07,106.62,74.8,70.0,74.87,74.77
2024-09-20 03:00:00+00:00,93.94,72.64,92.43,85.1,90.39,89.74,107.9,18.07,31.45,92.44,93.79,92.16,89.74,89.74,79.27,89.74,107.9,92.43,76.5,94.04,91.62
2024-09-20 04:00:00+00:00,100.94,83.82,112.43,100.2,112.04,120.9,111.6,63.82,59.25,112.43,111.82,111.43,120.9,120.9,108.64,120.9,111.6,112.43,106.25,113.19,112.26
2024-09-20 05:00:00+00:00,133.01,113.32,145.68,115.34,145.79,156.51,124.9,156.51,85.5,145.68,144.78,144.78,156.51,156.51,141.45,156.51,124.9,145.68,126.8,146.83,145.75
2024-09-20 06:00:00+00:00,106.94,101.69,107.36,108.7,108.64,149.99,124.9,149.99,94.86,107.36,106.52,107.54,149.99,149.99,108.7,108.86,124.9,107.36,114.94,106.4,107.85
2024-09-20 07:00:00+00:00,88.92,88.92,88.92,89.4,88.92,110.08,114.92,110.08,88.92,88.92,88.92,88.92,110.08,110.08,88.92,88.92,114.92,88.92,85.05,88.92,88.92
2024-09-20 08:00:00+00:00,62.05,62.05,62.05,69.4,62.05,85.33,115.98,85.33,62.05,86.15,62.05,62.05,85.33,85.33,62.05,62.05,115.98,62.05,63.76,62.05,62.05
2024-09-20 09:00:00+00:00,24.69,24.69,24.69,41.79,24.69,63.34,106.62,63.34,24.69,93.07,24.69,24.69,63.34,63.34,24.69,24.69,106.62,24.69,45.06,24.69,24.69
2024-09-20 10:00:00+00:00,17.05,8.88,10.69,9.4,23.38,54.96,87.0,54.96,9.84,71.14,14.76,14.65,54.96,54.96,8.35,-23.43,87.0,10.69,11.64,15.55,14.87
2024-09-20 11:00:00+00:00,0.15,0.02,0.28,1.56,0.02,36.64,81.34,36.64,0.05,60.0,0.21,0.31,36.64,36.64,-0.04,-0.35,81.34,0.28,4.92,0.19,0.43
2024-09-20 12:00:00+00:00,0.07,0.07,0.07,7.95,0.07,37.65,77.84,37.65,0.07,67.25,0.07,0.07,37.65,37.65,0.07,0.07,77.84,0.07,6.76,0.07,0.07
2024-09-20 13:00:00+00:00,20.11,9.12,30.39,15.64,23.13,64.44,72.85,64.44,10.06,89.02,24.32,28.97,64.44,64.44,8.5,64.44,72.85,30.39,37.49,22.99,32.0
2024-09-20 14:00:00+00:00,58.13,44.61,70.0,69.46,59.23,104.06,77.1,104.06,43.68,103.89,63.53,68.88,104.06,104.06,44.34,104.06,77.1,70.0,82.23,62.03,72.83
2024-09-20 15:00:00+00:00,92.19,80.78,115.14,87.85,100.43,146.35,85.5,146.35,77.22,115.14,113.39,112.37,146.35,146.35,85.12,146.35,85.5,115.14,111.92,115.14,115.45
2024-09-20 16:00:00+00:00,115.03,104.75,137.73,100.27,122.71,169.74,106.62,169.74,103.07,127.0,135.8,134.99,169.74,169.74,107.28,169.74,106.62,137.73,125.03,137.42,138.14
2024-09-20 17:00:00+00:00,115.27,127.21,185.66,115.66,168.37,193.8,113.0,193.8,110.16,185.66,183.81,185.06,193.8,193.8,147.21,193.8,113.0,185.66,159.03,186.4,183.97
2024-09-20 18:00:00+00:00,104.0,108.84,128.33,114.0,116.42,133.82,145.73,128.07,108.52,128.33,133.37,125.13,133.82,133.82,109.65,133.82,145.73,128.33,127.88,139.26,124.82
2024-09-20 19:00:00+00:00,89.97,90.99,97.27,95.08,93.73,99.74,146.97,69.36,89.99,97.27,98.36,96.39,99.74,99.74,91.07,99.74,146.97,97.27,95.05,99.73,96.49
2024-09-20 20:00:00+00:00,90.05,87.76,94.42,90.46,91.56,100.58,125.0,22.16,86.76,94.42,93.51,94.06,100.58,100.58,87.8,100.58,125.0,94.42,87.04,93.36,94.92
2024-09-20 21:00:00+00:00,84.89,79.56,85.78,82.96,86.99,87.17,118.72,9.82,72.91,85.78,85.0,85.96,87.17,87.17,87.08,87.17,118.72,85.78,85.06,84.77,86.32
2024-09-20 22:00:00+00:00,93.22,79.01,91.95,78.87,89.96,89.45,104.64,7.53,44.05,91.95,93.3,91.61,89.45,89.45,88.29,101.66,104.64,91.95,77.83,93.67,90.99
2024-09-20 23:00:00+00:00,90.42,75.46,89.1,77.73,87.02,86.49,100.28,4.94,38.58,89.1,90.55,88.75,86.49,86.49,85.3,99.78,100.28,89.1,72.36,90.89,88.09
2024-09-21 00:00:00+00:00,87.26,71.55,85.91,77.0,83.77,83.22,98.02,3.06,32.94,85.91,87.44,85.55,83.22,83.22,82.0,90.98,98.02,85.91,73.54,87.75,84.84
2024-09-21 01:00:00+00:00,77.22,65.38,79.26,76.82,82.2,82.6,102.55,1.96,47.42,79.26,77.24,79.71,82.6,82.6,82.19,92.44,102.55,79.26,70.04,76.81,80.6
2024-09-21 02:00:00+00:00,77.51,56.4,81.15,76.31,86.41,87.1,100.07,1.5,24.26,81.15,77.48,81.95,87.1,87.1,86.38,91.69,100.07,81.15,70.05,76.77,83.55
2024-09-21 03:00:00+00:00,79.99,57.45,83.88,79.08,89.54,90.28,100.28,2.92,22.44,83.88,79.98,84.76,90.28,90.28,89.48,99.71,100.28,83.88,76.79,79.19,86.48
2024-09-21 04:00:00+00:00,91.93,74.49,94.86,87.28,99.17,99.76,94.9,2.68,49.03,94.86,91.95,95.52,99.76,99.76,98.07,102.17,94.9,94.86,86.24,91.34,96.83
2024-09-21 05:00:00+00:00,89.27,72.11,92.08,94.35,96.89,97.88,95.9,5.0,26.28,92.08,89.2,92.53,97.88,97.88,102.28,109.51,95.9,92.08,88.37,89.27,94.05
2024-09-21 06:00:00+00:00,77.21,58.5,80.85,88.17,85.01,85.62,100.07,7.7,32.18,80.85,78.0,81.44,85.62,85.62,85.94,113.49,100.07,80.85,80.63,77.35,82.71
2024-09-21 07:00:00+00:00,59.06,59.11,59.78,68.07,60.35,8.78,100.87,7.12,52.01,59.79,59.86,59.69,8.78,8.78,61.21,60.2,100.87,59.78,70.15,59.84,59.79
2024-09-21 08:00:00+00:00,22.0,22.0,22.0,37.85,22.0,5.33,95.01,5.33,22.0,22.0,22.0,22.0,5.33,5.33,22.0,22.0,95.01,22.0,39.26,22.0,22.0
2024-09-21 09:00:00+00:00,3.15,3.15,3.15,11.49,3.15,3.08,74.29,3.08,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,74.29,3.15,13.0,3.15,3.15
2024-09-21 10:00:00+00:00,0.0,0.0,0.0,1.38,0.0,0.01,64.7,0.01,0.0,0.04,0.0,0.0,0.01,0.01,0.0,0.0,64.7,0.0,9.93,0.0,0.0
2024-09-21 11:00:00+00:00,-3.36,-3.36,-3.36,-4.43,-3.36,0.03,50.24,0.03,-3.36,0.04,-3.36,-3.36,0.03,0.03,-3.36,-3.36,50.24,-3.36,3.92,-3.36,-3.36
2024-09-21 12:00:00+00:00,-3.95,-3.95,-3.95,-0.93,-3.95,1.93,30.0,1.93,-3.95,0.04,-3.95,-3.95,1.93,1.93,-3.95,-3.95,30.0,-3.95,9.94,-3.95,-3.95
2024-09-21 13:00:00+00:00,1.09,1.09,1.09,3.86,1.09,5.54,3.32,5.54,1.09,1.09,1.09,1.09,5.54,5.54,1.09,48.72,3.32,1.09,67.62,1.09,1.09
2024-09-21 14:00:00+00:00,49.21,39.89,49.08,42.65,48.08,43.46,20.22,15.72,20.22,49.09,49.8,48.94,43.46,43.46,43.14,112.4,20.22,49.08,100.21,49.94,48.63
2024-09-21 15:00:00+00:00,101.76,79.83,101.51,89.68,99.1,98.71,49.77,19.02,33.13,101.51,103.19,101.14,98.71,98.71,86.37,99.75,49.77,101.51,132.3,103.56,100.41
2024-09-21 16:00:00+00:00,100.92,94.12,168.69,98.89,142.54,153.48,75.0,73.88,64.87,125.0,162.61,165.13,153.48,153.48,125.93,184.9,75.0,168.69,153.8,165.13,160.63
2024-09-21 17:00:00+00:00,103.49,109.19,250.07,108.51,154.87,144.4,108.67,79.64,79.94,145.66,253.21,235.04,144.4,144.4,144.0,208.8,108.67,250.07,200.04,271.75,200.59
2024-09-21 18:00:00+00:00,103.91,97.39,134.61,104.96,121.5,90.06,117.31,70.86,83.91,134.61,141.64,130.55,90.06,90.06,113.0,139.24,117.31,134.61,162.03,149.58,129.8
2024-09-21 19:00:00+00:00,93.76,59.42,98.66,93.51,100.96,81.18,133.02,81.18,27.81,98.66,92.93,99.2,81.18,81.18,95.06,114.98,133.02,98.66,110.75,91.46,102.23
2024-09-21 20:00:00+00:00,90.34,74.66,90.93,86.96,93.74,62.39,115.14,62.39,57.68,90.93,89.05,91.35,62.39,62.39,93.6,94.15,115.14,90.93,106.07,88.59,92.16
2024-09-21 21:00:00+00:00,91.96,78.01,91.61,80.99,89.89,50.24,115.0,50.24,42.65,91.61,92.83,91.35,50.24,50.24,86.72,95.5,115.0,91.61,92.64,93.13,90.81
2024-09-21 22:00:00+00:00,94.89,86.73,95.27,88.28,97.62,75.94,99.98,75.94,71.3,95.27,93.78,95.62,75.94,75.94,98.3,97.87,99.98,95.27,93.68,93.35,96.29
2024-09-21 23:00:00+00:00,89.95,85.13,90.06,85.27,90.22,67.89,95.58,67.89,55.2,90.07,89.98,90.08,67.89,67.89,90.05,90.26,95.58,90.06,91.63,89.95,90.13
2024-09-22 00:00:00+00:00,85.99,72.26,86.58,81.43,89.95,68.01,95.55,68.01,52.18,86.58,84.44,87.08,68.01,68.01,89.93,90.29,95.55,86.58,86.55,83.9,88.06
2024-09-22 01:00:00+00:00,83.22,59.3,84.15,83.3,89.55,85.65,95.84,85.65,29.35,84.15,80.74,84.94,85.65,85.65,89.56,90.07,95.84,84.15,85.1,79.86,86.5
2024-09-22 02:00:00+00:00,83.61,56.15,84.67,82.68,90.81,91.4,93.9,91.4,21.7,84.67,80.76,85.56,91.4,91.4,90.75,91.4,93.9,84.67,80.06,79.78,87.35
2024-09-22 03:00:00+00:00,83.86,58.01,84.86,85.2,90.7,91.26,97.9,91.26,25.75,84.86,81.14,85.72,91.26,91.26,91.05,91.26,97.9,84.86,83.19,80.23,87.42
2024-09-22 04:00:00+00:00,88.07,64.33,89.0,87.05,94.36,94.88,102.55,94.88,34.58,89.0,85.53,89.76,94.88,94.88,95.64,94.88,102.55,89.0,94.34,84.72,91.32
2024-09-22 05:00:00+00:00,89.33,61.49,90.48,90.08,96.69,97.27,102.98,97.27,26.81,90.48,86.35,91.31,97.27,97.27,98.2,97.27,102.98,90.48,93.18,85.41,93.13
2024-09-22 06:00:00+00:00,72.88,80.5,79.48,82.93,82.91,103.05,96.31,103.05,52.6,79.48,79.91,78.89,103.05,103.05,83.47,82.14,96.31,79.48,88.03,79.86,79.47
2024-09-22 07:00:00+00:00,52.78,62.79,19.79,66.17,57.9,73.76,90.63,73.76,55.87,19.79,55.9,55.34,73.76,73.76,64.9,58.42,90.63,55.34,58.01,55.87,55.85
2024-09-22 08:00:00+00:00,8.51,26.27,1.31,22.37,13.09,36.4,50.24,36.4,26.36,1.31,1.03,0.06,36.4,36.4,26.17,11.3,50.24,1.31,29.19,0.47,2.95
2024-09-22 09:00:00+00:00,0.09,12.25,0.04,4.84,4.18,34.99,11.87,34.99,11.87,0.04,0.21,-0.54,34.99,34.99,12.25,3.53,11.87,0.04,20.33,0.09,0.37
2024-09-22 10:00:00+00:00,-4.84,14.99,0.0,-2.16,3.51,52.31,11.68,52.31,11.68,0.04,0.26,-0.56,52.31,52.31,11.5,2.95,11.68,0.0,17.1,0.19,0.06
2024-09-22 11:00:00+00:00,-0.06,0.26,-0.07,-5.37,-0.08,34.99,0.1,34.99,0.1,0.04,-0.06,-0.07,34.99,34.99,0.21,-0.08,0.79,-0.07,16.01,-0.05,-0.07
2024-09-22 12:00:00+00:00,0.01,0.01,0.01,-4.11,0.01,32.46,0.01,32.46,0.01,0.04,0.01,0.01,32.46,32.46,0.01,0.01,0.15,0.01,16.03,0.01,0.01
2024-09-22 13:00:00+00:00,9.66,9.66,9.66,5.74,9.66,84.1,2.0,84.1,9.66,25.0,9.66,9.66,84.1,84.1,9.66,9.66,2.0,9.66,15.08,9.66,9.66
2024-09-22 14:00:00+00:00,63.41,55.18,63.34,65.57,62.32,129.97,2.0,129.97,26.45,87.07,64.0,63.18,129.97,129.97,58.28,90.13,2.0,63.34,64.45,64.17,62.88
2024-09-22 15:00:00+00:00,93.35,64.03,105.22,99.59,106.2,140.1,28.45,140.1,28.45,105.22,103.59,104.78,140.1,140.1,103.19,108.41,28.45,105.22,95.09,105.22,104.77
2024-09-22 16:00:00+00:00,113.99,98.14,136.54,108.07,125.42,249.99,70.0,249.99,70.0,136.54,137.94,133.27,249.99,249.99,131.02,150.77,70.0,136.54,165.18,142.94,134.18
2024-09-22 17:00:00+00:00,106.93,135.3,195.0,108.05,144.36,256.27,102.69,256.27,102.69,195.0,223.55,185.08,256.27,256.27,162.06,214.84,102.69,200.63,275.49,252.13,180.51
2024-09-22 18:00:00+00:00,104.9,120.52,170.0,106.15,130.12,149.55,110.22,149.55,110.22,170.0,177.94,162.05,149.55,149.55,128.0,149.55,110.22,170.0,155.03,191.76,150.11
2024-09-22 19:00:00+00:00,102.91,101.15,122.0,104.95,108.33,113.92,114.53,113.92,94.2,122.0,119.9,119.43,113.92,113.92,109.35,113.5,114.53,122.0,121.81,121.37,114.41
2024-09-22 20:00:00+00:00,94.44,96.3,105.74,99.47,99.03,101.13,102.74,101.13,94.22,105.75,107.07,103.97,101.13,101.13,98.76,101.13,102.74,105.74,105.87,109.37,101.75
2024-09-22 21:00:00+00:00,92.0,92.0,92.0,92.72,92.0,74.23,99.98,74.23,92.0,102.67,92.0,92.0,74.23,74.23,92.0,92.0,99.98,92.0,100.03,92.0,92.0
2024-09-22 22:00:00+00:00,84.73,63.78,85.9,87.92,90.1,90.63,102.55,90.63,41.78,97.06,83.29,86.54,90.63,90.63,87.3,90.63,102.55,85.9,90.4,82.59,87.7
2024-09-22 23:00:00+00:00,78.53,59.11,79.62,85.2,83.42,74.22,95.58,74.22,39.27,95.33,77.21,80.2,74.22,74.22,80.15,84.01,95.58,79.62,92.89,76.6,81.29
2024-09-23 00:00:00+00:00,79.15,58.28,80.34,85.21,84.47,27.22,90.0,27.22,36.33,96.68,77.7,80.97,27.22,27.22,81.6,85.13,90.0,80.34,85.09,77.03,82.15
2024-09-23 01:00:00+00:00,80.05,55.5,81.41,85.01,86.32,24.02,93.17,24.02,29.78,96.37,78.34,82.16,24.02,24.02,82.77,86.97,93.17,81.41,81.4,77.55,83.53
2024-09-23 02:00:00+00:00,79.01,51.65,80.55,85.2,86.02,50.76,93.88,28.05,22.99,99.53,77.09,81.36,50.76,50.76,84.03,86.74,93.88,80.55,85.1,76.22,82.89
2024-09-23 03:00:00+00:00,95.91,70.53,96.42,93.99,97.89,98.02,95.58,48.81,32.15,105.18,95.48,96.62,98.02,98.02,90.9,98.02,95.58,96.42,96.4,95.24,97.03
2024-09-23 04:00:00+00:00,117.72,88.85,133.0,118.03,133.4,141.5,96.4,103.09,37.19,133.0,131.07,133.0,141.5,141.5,130.69,141.5,96.4,133.0,121.8,133.0,133.4
2024-09-23 05:00:00+00:00,186.38,161.63,186.38,114.39,200.79,202.96,115.26,136.71,87.58,186.38,186.51,193.09,202.96,202.96,203.73,202.96,115.26,186.38,147.22,186.38,196.01
2024-09-23 06:00:00+00:00,111.59,134.7,107.43,108.92,134.43,138.23,120.01,138.23,101.64,107.43,116.12,122.96,138.23,138.23,151.33,138.23,120.01,107.43,132.48,115.59,126.71
2024-09-23 07:00:00+00:00,94.89,103.84,67.24,105.63,104.21,104.74,101.7,104.74,94.92,67.24,93.73,99.95,104.74,104.74,109.99,104.74,101.7,67.24,99.95,95.15,100.78
2024-09-23 08:00:00+00:00,66.58,93.36,38.87,96.68,81.26,80.31,85.0,80.31,79.74,38.87,69.53,66.58,80.31,80.31,96.9,80.31,85.0,38.87,81.04,71.73,70.24
2024-09-23 09:00:00+00:00,59.85,75.62,42.49,89.46,70.74,67.27,66.54,67.27,66.54,42.49,59.67,59.67,67.27,67.27,80.16,69.99,68.29,42.49,80.08,61.07,62.39
2024-09-23 10:00:00+00:00,52.79,69.88,36.4,85.21,63.27,64.41,51.1,64.41,51.1,36.4,52.49,52.49,64.41,64.41,78.94,64.41,67.87,36.4,80.0,52.79,54.95
2024-09-23 11:00:00+00:00,62.05,60.98,56.0,83.39,69.98,68.16,50.24,68.16,50.24,56.0,64.67,63.85,68.16,68.16,73.0,70.41,50.24,56.0,75.06,63.34,65.27
2024-09-23 12:00:00+00:00,71.86,49.97,56.38,84.26,75.97,74.25,39.9,74.25,33.55,56.38,73.1,72.04,74.25,74.25,70.42,75.73,39.9,56.38,81.01,70.85,72.98
2024-09-23 13:00:00+00:00,78.06,42.17,74.32,87.84,78.86,79.91,20.5,66.18,19.02,74.32,71.56,74.79,79.91,79.91,69.53,79.91,20.5,74.32,87.0,71.03,76.26
2024-09-23 14:00:00+00:00,96.98,54.33,100.18,99.79,102.25,107.9,40.65,76.02,25.84,100.18,97.21,100.48,107.9,107.9,90.54,107.9,40.65,100.18,97.39,96.98,102.06
2024-09-23 15:00:00+00:00,120.3,77.42,161.49,114.23,128.8,153.76,60.81,35.56,42.93,161.49,133.32,160.38,153.76,153.76,118.24,153.76,67.87,161.49,133.39,123.74,141.63
2024-09-23 16:00:00+00:00,217.61,139.21,232.4,117.01,233.26,248.93,95.58,21.89,73.79,232.4,217.71,233.26,248.93,248.93,205.51,248.93,95.58,232.4,184.0,212.78,233.26
2024-09-23 17:00:00+00:00,300.01,200.44,325.11,114.92,322.3,335.93,116.05,18.92,116.05,325.11,302.44,327.16,335.93,335.93,283.29,335.93,116.05,325.11,309.97,294.92,322.3
2024-09-23 18:00:00+00:00,166.77,134.71,180.0,107.11,175.35,152.27,155.01,16.56,99.05,180.0,170.04,179.99,152.27,152.27,167.99,182.28,155.01,180.0,182.91,166.77,176.83
