timestamp,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
2024-12-06 12:45:00+00:00,9169.0,1912.5,11343.0,5897.75,7280.75,9500.0,66621.0,5260.0,1297.75,25692.0,11298.0,58710.5,6469.0,2647.0,6874.0,4960.5,41178.0,1887.0,723.0,1114.5,953.0,461.25,1021.25,16650.0,20058.0,23641.0,7050.75,7970.0,4908.25,19224.75,2011.25,4004.75
2024-12-06 13:00:00+00:00,9107.0,1917.0,11361.0,5905.0,7227.0,9410.0,66083.0,5226.0,1298.0,25888.0,11382.0,58232.0,6444.0,2632.0,6840.0,4956.0,41195.0,1884.0,717.0,1115.0,952.0,460.0,1025.0,16647.0,20038.0,23852.0,7037.0,7940.0,4899.0,19139.0,2006.0,3986.0
2024-12-06 13:15:00+00:00,9071.0,1901.5,11135.0,5917.0,7201.25,9370.0,66185.0,5214.75,1296.25,25932.0,11429.0,57955.75,6444.25,2655.0,6831.0,4944.5,41392.5,1882.0,717.0,1120.25,953.75,460.5,1013.0,16572.0,20078.75,23902.0,7073.75,8002.0,4907.5,19160.0,1998.0,3958.75
2024-12-06 13:30:00+00:00,9020.0,1886.0,11047.0,5929.0,7175.5,9278.0,65700.0,5203.5,1294.5,25932.0,11507.0,57679.5,6444.5,2669.0,6892.0,4933.0,41590.0,1892.0,711.0,1125.5,955.5,461.0,1001.0,16593.0,20119.5,23821.0,7110.5,7915.0,4916.0,19181.0,1990.0,3931.5
2024-12-06 13:45:00+00:00,8982.0,1870.5,10972.0,5941.0,7149.75,9237.0,65091.0,5192.25,1292.75,25656.0,11452.0,57403.25,6444.75,2655.0,6882.0,4933.5,41787.5,1888.0,705.0,1130.75,957.25,461.5,989.0,16708.0,20160.25,23909.0,7147.25,7933.0,4924.5,19202.0,1982.0,3904.25
2024-12-06 14:00:00+00:00,9049.0,1855.0,11061.0,5953.0,7124.0,9295.0,65589.0,5181.0,1291.0,25396.0,11464.0,57127.0,6445.0,2610.0,6858.0,4934.0,41985.0,1890.0,700.0,1136.0,959.0,462.0,977.0,16861.0,20201.0,23849.0,7184.0,8017.0,4933.0,19223.0,1974.0,3877.0
2024-12-06 14:15:00+00:00,9054.0,1887.75,11009.0,6002.5,7130.25,9257.0,65326.0,5207.5,1288.75,25128.0,11453.0,57117.0,6508.25,2616.0,6835.0,4934.0,42274.5,1883.0,700.0,1128.5,958.25,467.5,985.25,17040.0,20231.75,24074.0,7188.25,8026.0,4977.5,19304.25,1976.75,3911.0
2024-12-06 14:30:00+00:00,9068.0,1920.5,11010.0,6052.0,7136.5,9267.0,65574.0,5234.0,1286.5,25096.0,11432.0,57107.0,6571.5,2643.0,6898.0,4934.0,42564.0,1893.0,698.0,1121.0,957.5,473.0,993.5,17195.0,20262.5,24302.0,7192.5,8118.0,5022.0,19385.5,1979.5,3945.0
2024-12-06 14:45:00+00:00,9126.0,1953.25,11060.0,6101.5,7142.75,9316.0,65794.0,5260.5,1284.25,25024.0,11455.0,57097.0,6634.75,2657.0,6941.0,4940.5,42853.5,1897.0,702.0,1113.5,956.75,478.5,1001.75,17257.0,20293.25,24115.0,7196.75,8246.0,5066.5,19466.75,1982.25,3979.0
2024-12-06 15:00:00+00:00,9194.0,1986.0,11096.0,6151.0,7149.0,9292.0,65970.0,5287.0,1282.0,24852.0,11465.0,57087.0,6698.0,2662.0,6942.0,4947.0,43143.0,1889.0,698.0,1106.0,956.0,484.0,1010.0,17246.0,20324.0,24301.0,7201.0,8293.0,5111.0,19548.0,1985.0,4013.0
2024-12-06 15:15:00+00:00,9250.0,1970.75,11099.0,6163.75,7202.0,9368.0,66343.0,5298.5,1272.5,24856.0,11473.0,57856.75,6731.5,2733.0,6972.0,4954.0,43321.5,1878.0,697.0,1100.25,949.25,484.75,1006.0,17398.0,20296.5,24375.0,7221.25,8294.0,5099.0,19597.75,1993.0,3986.5
2024-12-06 15:30:00+00:00,9296.0,1955.5,11266.0,6176.5,7255.0,9384.0,66917.0,5310.0,1263.0,24888.0,11462.0,58626.5,6765.0,2779.0,6993.0,4961.0,43500.0,1893.0,706.0,1094.5,942.5,485.5,1002.0,17577.0,20269.0,24273.0,7241.5,8306.0,5087.0,19647.5,2001.0,3960.0
2024-12-06 15:45:00+00:00,9362.0,1940.25,11372.0,6189.25,7308.0,9224.0,66997.0,5321.5,1253.5,24964.0,11495.0,59396.25,6798.5,2811.0,6971.0,4983.5,43678.5,2005.0,720.0,1088.75,935.75,486.25,998.0,17855.0,20241.5,24320.0,7261.75,8382.0,5075.0,19697.25,2009.0,3933.5
2024-12-06 16:00:00+00:00,9368.0,1925.0,11544.0,6202.0,7361.0,9204.0,66908.0,5333.0,1244.0,25152.0,11477.0,60166.0,6832.0,2827.0,6867.0,5006.0,43857.0,1885.0,727.0,1083.0,929.0,487.0,994.0,17981.0,20214.0,23916.0,7282.0,8337.0,5063.0,19747.0,2017.0,3907.0
2024-12-06 16:15:00+00:00,9364.0,1907.0,11612.0,6142.5,7441.25,9168.0,66893.0,5281.75,1235.0,25120.0,11475.0,60736.0,6811.75,2831.0,6853.0,5077.0,43658.5,1870.0,730.0,1073.25,918.75,484.75,986.0,18115.0,20081.0,24093.0,7320.5,8306.0,5065.75,19686.5,2020.25,3885.5
2024-12-06 16:30:00+00:00,9311.0,1889.0,11681.0,6083.0,7521.5,9061.0,66651.0,5230.5,1226.0,25300.0,11426.0,61306.0,6791.5,2825.0,6807.0,5148.0,43460.0,1833.0,731.0,1063.5,908.5,482.5,978.0,18111.0,19948.0,23705.0,7359.0,8241.0,5068.5,19626.0,2023.5,3864.0
2024-12-06 16:45:00+00:00,9243.0,1871.0,11682.0,6023.5,7601.75,9009.0,65928.0,5179.25,1217.0,25808.0,11447.0,61876.0,6771.25,2807.0,6754.0,5175.0,43261.5,1860.0,733.0,1053.75,898.25,480.25,970.0,18042.0,19815.0,23531.0,7397.5,8243.0,5071.25,19565.5,2026.75,3842.5
2024-12-06 17:00:00+00:00,9119.0,1853.0,11585.0,5964.0,7682.0,8945.0,65747.0,5128.0,1208.0,26592.0,11430.0,62446.0,6751.0,2788.0,6683.0,5202.0,43063.0,1812.0,733.0,1044.0,888.0,478.0,962.0,17695.0,19682.0,23436.0,7436.0,8150.0,5074.0,19505.0,2030.0,3821.0
2024-12-06 17:15:00+00:00,9072.0,1837.5,11503.0,5884.5,7658.0,8858.0,65354.0,5062.25,1197.5,27140.0,11411.0,62344.75,6714.0,2780.0,6693.0,5219.5,42892.5,1793.0,735.0,1035.25,877.0,475.5,954.0,17445.0,19589.5,23267.0,7474.75,8160.0,5061.25,19334.0,2019.75,3808.5
2024-12-06 17:30:00+00:00,8978.0,1822.0,11423.0,5805.0,7634.0,8788.0,64903.0,4996.5,1187.0,27420.0,11323.0,62243.5,6677.0,2782.0,6684.0,5237.0,42722.0,1775.0,731.0,1026.5,866.0,473.0,946.0,17228.0,19497.0,23488.0,7513.5,8135.0,5048.5,19163.0,2009.5,3796.0
2024-12-06 17:45:00+00:00,8938.0,1806.5,11358.0,5725.5,7610.0,8733.0,64323.0,4930.75,1176.5,27748.0,11317.0,62142.25,6640.0,2773.0,6674.0,5200.0,42551.5,1763.0,727.0,1017.75,855.0,470.5,938.0,17124.0,19404.5,23180.0,7552.25,8161.0,5035.75,18992.0,1999.25,3783.5
2024-12-06 18:00:00+00:00,8796.0,1791.0,11243.0,5646.0,7586.0,8714.0,63741.0,4865.0,1166.0,27856.0,11276.0,62041.0,6603.0,2773.0,6641.0,5163.0,42381.0,1756.0,717.0,1009.0,844.0,468.0,930.0,16843.0,19312.0,23243.0,7591.0,8069.0,5023.0,18821.0,1989.0,3771.0
2024-12-06 18:15:00+00:00,8682.0,1779.0,11081.0,5578.75,7503.25,8705.0,63633.0,4782.75,1161.75,27936.0,11224.0,61323.0,6504.0,2762.0,6581.0,5102.0,41754.75,1734.0,708.0,995.25,830.75,465.0,922.75,16665.0,19241.75,23211.0,7606.25,7991.0,4989.5,18597.5,1981.5,3747.75
2024-12-06 18:30:00+00:00,8614.0,1767.0,11049.0,5511.5,7420.5,8676.0,63354.0,4700.5,1157.5,27932.0,11182.0,60605.0,6405.0,2755.0,6564.0,5041.0,41128.5,1711.0,705.0,981.5,817.5,462.0,915.5,16448.0,19171.5,23181.0,7621.5,7927.0,4956.0,18374.0,1974.0,3724.5
2024-12-06 18:45:00+00:00,8443.0,1755.0,10874.0,5444.25,7337.75,8595.0,62216.0,4618.25,1153.25,28096.0,11166.0,59887.0,6306.0,2746.0,6537.0,4991.0,40502.25,1618.0,695.0,967.75,804.25,459.0,908.25,16331.0,19101.25,22904.0,7636.75,7874.0,4922.5,18150.5,1966.5,3701.25
2024-12-06 19:00:00+00:00,8374.0,1743.0,10654.0,5377.0,7255.0,8483.0,61004.0,4536.0,1149.0,28240.0,11096.0,59169.0,6207.0,2718.0,6460.0,4941.0,39876.0,1654.0,686.0,954.0,791.0,456.0,901.0,16079.0,19031.0,22897.0,7652.0,7751.0,4889.0,17927.0,1959.0,3678.0
2024-12-06 19:15:00+00:00,8246.0,1725.25,10368.0,5350.0,7183.0,8360.0,60249.0,4479.5,1132.75,28336.0,10986.0,58545.75,6107.75,2697.0,6410.0,4903.0,39060.5,1647.0,678.0,938.75,771.75,449.25,894.0,15869.0,18895.25,22655.0,7597.0,7602.0,4849.25,17725.0,1925.75,3617.25
2024-12-06 19:30:00+00:00,8141.0,1707.5,10313.0,5323.0,7111.0,8276.0,59267.0,4423.0,1116.5,28292.0,10987.0,57922.5,6008.5,2666.0,6383.0,4865.0,38245.0,1630.0,668.0,923.5,752.5,442.5,887.0,15704.0,18759.5,22450.0,7542.0,7585.0,4809.5,17523.0,1892.5,3556.5
2024-12-06 19:45:00+00:00,7985.0,1689.75,10210.0,5296.0,7039.0,8104.0,58724.0,4366.5,1100.25,28448.0,10918.0,57299.25,5909.25,2633.0,6329.0,4800.0,37429.5,1535.0,658.0,908.25,733.25,435.75,880.0,15511.0,18623.75,22135.0,7487.0,7471.0,4769.75,17321.0,1859.25,3495.75
2024-12-06 20:00:00+00:00,7814.0,1672.0,10035.0,5269.0,6967.0,8009.0,57897.0,4310.0,1084.0,28504.0,11113.0,56676.0,5810.0,2606.0,6255.0,4735.0,36614.0,1556.0,645.0,893.0,714.0,429.0,873.0,15281.0,18488.0,21740.0,7432.0,7221.0,4730.0,17119.0,1826.0,3435.0
2024-12-06 20:15:00+00:00,7684.0,1623.0,9848.0,5195.25,6878.0,7892.0,56779.0,4266.5,1069.5,28324.0,11229.0,56844.25,5709.0,2603.0,6195.0,4659.0,35702.25,1551.0,635.0,876.0,693.5,423.5,893.5,15081.0,18359.0,21251.0,7315.25,7032.0,4725.0,16915.5,1799.25,3388.75
2024-12-06 20:30:00+00:00,7546.0,1574.0,9625.0,5121.5,6789.0,7707.0,56021.0,4223.0,1055.0,28048.0,11215.0,57012.5,5608.0,2563.0,6135.0,4583.0,34790.5,1521.0,625.0,859.0,673.0,418.0,914.0,14844.0,18230.0,20575.0,7198.5,6957.0,4720.0,16712.0,1772.5,3342.5
2024-12-06 20:45:00+00:00,7490.0,1525.0,9528.0,5047.75,6700.0,7539.0,55530.0,4179.5,1040.5,27880.0,11206.0,57180.75,5507.0,2507.0,6046.0,4550.0,33878.75,1439.0,614.0,842.0,652.5,412.5,934.5,14616.0,18101.0,20212.0,7081.75,6863.0,4715.0,16508.5,1745.75,3296.25
2024-12-06 21:00:00+00:00,7629.0,1476.0,9676.0,4974.0,6611.0,7451.0,54725.0,4136.0,1026.0,27408.0,11243.0,57349.0,5406.0,2464.0,5965.0,4517.0,32967.0,1450.0,613.0,825.0,632.0,407.0,955.0,14379.0,17972.0,19949.0,6965.0,6698.0,4710.0,16305.0,1719.0,3250.0
2024-12-06 21:15:00+00:00,7544.0,1423.75,9704.0,4893.5,6581.0,7333.0,53724.0,4095.75,1018.0,26928.0,11206.0,57257.5,5284.0,2417.0,5937.0,4450.5,32200.5,1440.0,611.0,809.0,617.25,399.25,949.5,14157.0,17893.5,19846.0,6838.0,6572.0,4705.25,16285.75,1696.75,3210.25
2024-12-06 21:30:00+00:00,7405.0,1371.5,9642.0,4813.0,6551.0,7217.0,52733.0,4055.5,1010.0,26584.0,11009.0,57166.0,5162.0,2365.0,5913.0,4384.0,31434.0,1419.0,601.0,793.0,602.5,391.5,944.0,13959.0,17815.0,19542.0,6711.0,6538.0,4700.5,16266.5,1674.5,3170.5
2024-12-06 21:45:00+00:00,7272.0,1319.25,9544.0,4732.5,6521.0,7104.0,51786.0,4015.25,1002.0,26148.0,10945.0,57074.5,5040.0,2322.0,5890.0,4287.0,30667.5,1384.0,592.0,777.0,587.75,383.75,938.5,13781.0,17736.5,19184.0,6584.0,6475.0,4695.75,16247.25,1652.25,3130.75
2024-12-06 22:00:00+00:00,7212.0,1267.0,9583.0,4652.0,6491.0,6991.0,50934.0,3975.0,994.0,25712.0,10861.0,56983.0,4918.0,2288.0,5827.0,4190.0,29901.0,1392.0,581.0,761.0,573.0,376.0,933.0,13637.0,17658.0,18897.0,6457.0,6346.0,4691.0,16228.0,1630.0,3091.0
2024-12-06 22:15:00+00:00,7070.0,1225.25,9410.0,4591.0,6659.75,6831.0,50257.0,3970.5,974.75,24844.0,10780.0,56265.75,4832.75,2226.0,5792.0,4112.5,29382.25,1362.0,576.0,751.5,562.75,366.5,909.25,13503.0,17609.75,18600.0,6338.25,6297.0,4676.0,16090.75,1613.25,3057.5
2024-12-06 22:30:00+00:00,6987.0,1183.5,9370.0,4530.0,6828.5,6694.0,49618.0,3966.0,955.5,24344.0,10646.0,55548.5,4747.5,2167.0,5725.0,4035.0,28863.5,1346.0,565.0,742.0,552.5,357.0,885.5,13270.0,17561.5,18198.0,6219.5,6230.0,4661.0,15953.5,1596.5,3024.0
2024-12-06 22:45:00+00:00,6863.0,1141.75,9276.0,4469.0,6997.25,6582.0,48977.0,3961.5,936.25,23860.0,10627.0,54831.25,4662.25,2118.0,5661.0,4011.5,28344.75,1289.0,560.0,732.5,542.25,347.5,861.75,13132.0,17513.25,17895.0,6100.75,6220.0,4646.0,15816.25,1579.75,2990.5
2024-12-06 23:00:00+00:00,6986.0,1100.0,8939.0,4408.0,7166.0,6489.0,48088.0,3957.0,917.0,23440.0,10501.0,54114.0,4577.0,2066.0,5543.0,3988.0,27826.0,1289.0,590.0,723.0,532.0,338.0,838.0,12996.0,17465.0,17787.0,5982.0,6154.0,4631.0,15679.0,1563.0,2957.0
2024-12-06 23:15:00+00:00,6884.0,1082.75,8921.0,4374.75,6903.5,6426.0,47281.0,3939.0,911.25,23292.0,10502.0,53476.5,4544.5,2008.0,5427.0,3976.5,27377.5,1291.0,559.0,717.0,526.25,328.0,812.0,12869.0,17369.0,17440.0,5865.5,6132.0,4567.25,15616.25,1549.0,2920.5
2024-12-06 23:30:00+00:00,6783.0,1065.5,8715.0,4341.5,6641.0,6289.0,46946.0,3921.0,905.5,22680.0,10435.0,52839.0,4512.0,1964.0,5336.0,3965.0,26929.0,1275.0,585.0,711.0,520.5,318.0,786.0,12776.0,17273.0,17410.0,5749.0,6053.0,4503.5,15553.5,1535.0,2884.0
2024-12-06 23:45:00+00:00,6652.0,1048.25,8542.0,4308.25,6378.5,6246.0,46627.0,3903.0,899.75,22272.0,10407.0,52201.5,4479.5,1925.0,5211.0,3850.5,26480.5,1260.0,573.0,705.0,514.75,308.0,760.0,12734.0,17177.0,17096.0,5632.5,6051.0,4439.75,15490.75,1521.0,2847.5
2024-12-07 00:00:00+00:00,6586.0,1031.0,8456.0,4275.0,6116.0,6186.0,45598.0,3885.0,894.0,21884.0,10317.0,51564.0,4447.0,1887.0,5107.0,3736.0,26032.0,1252.0,565.0,699.0,509.0,298.0,734.0,12562.0,17081.0,16851.0,5516.0,5978.0,4376.0,15428.0,1507.0,2811.0
2024-12-07 00:15:00+00:00,6501.0,1038.5,8248.0,4264.5,6063.0,6181.0,45522.0,3892.0,894.0,21448.0,10274.0,51141.25,4404.25,1848.0,5048.0,3668.0,25760.5,1247.0,555.0,696.25,505.5,289.5,716.75,12396.0,17016.0,16731.0,5428.25,5953.0,4318.75,15373.25,1491.5,2811.5
2024-12-07 00:30:00+00:00,6488.0,1046.0,8160.0,4254.0,6010.0,6144.0,45103.0,3899.0,894.0,21264.0,10185.0,50718.5,4361.5,1823.0,5007.0,3600.0,25489.0,1245.0,553.0,693.5,502.0,281.0,699.5,12280.0,16951.0,16544.0,5340.5,5966.0,4261.5,15318.5,1476.0,2812.0
2024-12-07 00:45:00+00:00,6405.0,1053.5,8106.0,4243.5,5957.0,6154.0,44658.0,3906.0,894.0,21012.0,10199.0,50295.75,4318.75,1800.0,4927.0,3566.5,25217.5,1241.0,551.0,690.75,498.5,272.5,682.25,12120.0,16886.0,16281.0,5252.75,5918.0,4204.25,15263.75,1460.5,2812.5
2024-12-07 01:00:00+00:00,6442.0,1061.0,8019.0,4233.0,5904.0,6152.0,44362.0,3913.0,894.0,20684.0,10127.0,49873.0,4276.0,1766.0,4891.0,3533.0,24946.0,1282.0,477.0,688.0,495.0,264.0,665.0,12063.0,16821.0,16338.0,5165.0,5897.0,4147.0,15209.0,1445.0,2813.0
2024-12-07 01:15:00+00:00,6400.0,1064.25,7923.0,4237.0,5906.75,6073.0,44375.0,3922.0,890.25,20444.0,10090.0,49279.0,4252.25,1752.0,4853.0,3462.5,24810.0,1231.0,524.0,687.25,495.25,258.25,656.5,11976.0,16729.0,16262.0,5103.25,5842.0,4092.0,15208.0,1452.5,2802.75
2024-12-07 01:30:00+00:00,6322.0,1067.5,7866.0,4241.0,5909.5,6103.0,44031.0,3931.0,886.5,20212.0,10077.0,48685.0,4228.5,1741.0,4874.0,3392.0,24674.0,1214.0,537.0,686.5,495.5,252.5,648.0,11881.0,16637.0,16266.0,5041.5,5898.0,4037.0,15207.0,1460.0,2792.5
2024-12-07 01:45:00+00:00,6280.0,1070.75,7799.0,4245.0,5912.25,6156.0,44016.0,3940.0,882.75,20188.0,10105.0,48091.0,4204.75,1724.0,4835.0,3365.0,24538.0,1131.0,532.0,685.75,495.75,246.75,639.5,11791.0,16545.0,16214.0,4979.75,5843.0,3982.0,15206.0,1467.5,2782.25
2024-12-07 02:00:00+00:00,6274.0,1074.0,7715.0,4249.0,5915.0,6218.0,44015.0,3949.0,879.0,19996.0,10096.0,47497.0,4181.0,1726.0,4835.0,3338.0,24402.0,1139.0,525.0,685.0,496.0,241.0,631.0,11765.0,16453.0,16381.0,4918.0,5852.0,3927.0,15205.0,1475.0,2772.0
2024-12-07 02:15:00+00:00,6229.0,1080.0,7675.0,4265.0,5927.5,6225.0,44157.0,3967.0,881.75,19780.0,10073.0,47147.5,4193.75,1716.0,4820.0,3342.0,24446.75,1182.0,509.0,689.5,501.0,236.25,627.25,11730.0,16448.25,16146.0,4888.25,5885.0,3911.0,15278.25,1475.0,2779.0
2024-12-07 02:30:00+00:00,6191.0,1086.0,7574.0,4281.0,5940.0,6211.0,43930.0,3985.0,884.5,19892.0,9981.0,46798.0,4206.5,1722.0,4807.0,3346.0,24491.5,1157.0,513.0,694.0,506.0,231.5,623.5,11759.0,16443.5,16149.0,4858.5,5909.0,3895.0,15351.5,1475.0,2786.0
2024-12-07 02:45:00+00:00,6180.0,1092.0,7566.0,4297.0,5952.5,6197.0,44294.0,4003.0,887.25,19712.0,10037.0,46448.5,4219.25,1715.0,4804.0,3291.0,24536.25,1132.0,509.0,698.5,511.0,226.75,619.75,11743.0,16438.75,16206.0,4828.75,5865.0,3879.0,15424.75,1475.0,2793.0
2024-12-07 03:00:00+00:00,6202.0,1098.0,7659.0,4313.0,5965.0,6189.0,44711.0,4021.0,890.0,19612.0,10077.0,46099.0,4232.0,1716.0,4832.0,3236.0,24581.0,1139.0,489.0,703.0,516.0,222.0,616.0,11697.0,16434.0,16228.0,4799.0,5918.0,3863.0,15498.0,1475.0,2800.0
2024-12-07 03:15:00+00:00,6193.0,1117.0,7602.0,4342.0,5924.25,6209.0,44818.0,4023.0,905.25,19672.0,10031.0,46296.25,4295.75,1718.0,4859.0,3211.5,24836.75,1222.0,513.0,715.75,523.5,229.25,624.5,11608.0,16469.25,16158.0,4769.75,5910.0,3873.5,15608.25,1484.75,2814.75
2024-12-07 03:30:00+00:00,6197.0,1136.0,7615.0,4371.0,5883.5,6223.0,44741.0,4025.0,920.5,19604.0,10045.0,46493.5,4359.5,1734.0,4871.0,3187.0,25092.5,1200.0,520.0,728.5,531.0,236.5,633.0,11610.0,16504.5,16281.0,4740.5,6027.0,3884.0,15718.5,1494.5,2829.5
2024-12-07 03:45:00+00:00,6265.0,1155.0,7637.0,4400.0,5842.75,6305.0,44937.0,4027.0,935.75,19584.0,10075.0,46690.75,4423.25,1751.0,4934.0,3165.0,25348.25,1244.0,503.0,741.25,538.5,243.75,641.5,11626.0,16539.75,16384.0,4711.25,6047.0,3894.5,15828.75,1504.25,2844.25
2024-12-07 04:00:00+00:00,6383.0,1174.0,7712.0,4429.0,5802.0,6390.0,45370.0,4029.0,951.0,19704.0,10138.0,46888.0,4487.0,1792.0,5010.0,3143.0,25604.0,1262.0,479.0,754.0,546.0,251.0,650.0,11689.0,16575.0,16487.0,4682.0,6095.0,3905.0,15939.0,1514.0,2859.0
2024-12-07 04:15:00+00:00,6472.0,1208.25,7756.0,4504.75,5819.25,6391.0,45471.0,4046.25,960.25,19652.0,10171.0,47248.0,4571.75,1813.0,5038.0,3134.5,26298.5,1298.0,517.0,769.25,558.25,257.0,654.25,11723.0,16637.5,16596.0,4689.5,6175.0,3947.5,16062.5,1545.25,2893.0
2024-12-07 04:30:00+00:00,6578.0,1242.5,7731.0,4580.5,5836.5,6402.0,45698.0,4063.5,969.5,19908.0,10145.0,47608.0,4656.5,1860.0,5117.0,3126.0,26993.0,1321.0,506.0,784.5,570.5,263.0,658.5,11778.0,16700.0,16665.0,4697.0,6286.0,3990.0,16186.0,1576.5,2927.0
2024-12-07 04:45:00+00:00,6654.0,1276.75,7823.0,4656.25,5853.75,6404.0,46003.0,4080.75,978.75,19940.0,10248.0,47968.0,4741.25,1887.0,5183.0,3126.5,27687.5,1342.0,525.0,799.75,582.75,269.0,662.75,11886.0,16762.5,16833.0,4704.5,6315.0,4032.5,16309.5,1607.75,2961.0
2024-12-07 05:00:00+00:00,6785.0,1311.0,7994.0,4732.0,5871.0,6502.0,46233.0,4098.0,988.0,20260.0,10113.0,48328.0,4826.0,1966.0,5341.0,3127.0,28382.0,1375.0,530.0,815.0,595.0,275.0,667.0,12133.0,16825.0,17327.0,4712.0,6424.0,4075.0,16433.0,1639.0,2995.0
2024-12-07 05:15:00+00:00,6834.0,1370.75,7966.0,4849.25,5883.25,6590.0,46519.0,4151.25,1007.25,20664.0,10204.0,48911.0,4945.5,2019.0,5460.0,3120.5,29224.0,1388.0,519.0,830.25,623.0,284.5,670.25,12286.0,16951.5,17661.0,4749.75,6524.0,4135.75,16552.75,1670.75,3028.75
2024-12-07 05:30:00+00:00,6983.0,1430.5,8100.0,4966.5,5895.5,6669.0,47167.0,4204.5,1026.5,20748.0,10313.0,49494.0,5065.0,2074.0,5601.0,3114.0,30066.0,1409.0,538.0,845.5,651.0,294.0,673.5,12365.0,17078.0,17988.0,4787.5,6588.0,4196.5,16672.5,1702.5,3062.5
2024-12-07 05:45:00+00:00,7061.0,1490.25,8138.0,5083.75,5907.75,6757.0,47770.0,4257.75,1045.75,21112.0,10324.0,50077.0,5184.5,2134.0,5681.0,3127.0,30908.0,1435.0,523.0,860.75,679.0,303.5,676.75,12571.0,17204.5,18054.0,4825.25,6667.0,4257.25,16792.25,1734.25,3096.25
2024-12-07 06:00:00+00:00,7241.0,1550.0,8256.0,5201.0,5920.0,6947.0,48707.0,4311.0,1065.0,21792.0,10420.0,50660.0,5304.0,2174.0,5785.0,3140.0,31750.0,1478.0,532.0,876.0,707.0,313.0,680.0,12930.0,17331.0,18388.0,4863.0,6797.0,4318.0,16912.0,1766.0,3130.0
2024-12-07 06:15:00+00:00,7344.0,1588.25,8289.0,5285.75,5884.25,7006.0,49807.0,4362.5,1072.0,22176.0,10427.0,51138.75,5403.75,2186.0,5815.0,3186.0,32354.0,1516.0,544.0,888.75,727.0,324.5,698.5,13110.0,17407.5,18457.0,4927.0,6957.0,4393.5,16980.25,1775.5,3176.75
2024-12-07 06:30:00+00:00,7455.0,1626.5,8497.0,5370.5,5848.5,7046.0,50712.0,4414.0,1079.0,22464.0,10474.0,51617.5,5503.5,2231.0,5890.0,3232.0,32958.0,1548.0,548.0,901.5,747.0,336.0,717.0,13269.0,17484.0,18621.0,4991.0,6991.0,4469.0,17048.5,1785.0,3223.5
2024-12-07 06:45:00+00:00,7524.0,1664.75,8635.0,5455.25,5812.75,7166.0,51431.0,4465.5,1086.0,22432.0,10536.0,52096.25,5603.25,2283.0,5926.0,3280.0,33562.0,1584.0,560.0,914.25,767.0,347.5,735.5,13528.0,17560.5,18865.0,5055.0,7129.0,4544.5,17116.75,1794.5,3270.25
2024-12-07 07:00:00+00:00,7666.0,1703.0,8812.0,5540.0,5777.0,7266.0,52799.0,4517.0,1093.0,22800.0,10558.0,52575.0,5703.0,2344.0,5953.0,3328.0,34166.0,1621.0,595.0,927.0,787.0,359.0,754.0,13989.0,17637.0,19352.0,5119.0,7238.0,4620.0,17185.0,1804.0,3317.0
2024-12-07 07:15:00+00:00,7713.0,1705.0,8922.0,5577.25,6873.5,7351.0,53669.0,4573.0,1103.5,23124.0,10524.0,53103.75,5775.25,2371.0,5995.0,3377.0,34437.25,1655.0,590.0,935.5,794.5,372.75,765.0,14211.0,17779.0,19461.0,5218.5,7310.0,4657.75,17328.5,1777.25,3364.0
2024-12-07 07:30:00+00:00,7707.0,1707.0,9066.0,5614.5,7970.0,7474.0,54309.0,4629.0,1114.0,23508.0,10568.0,53632.5,5847.5,2392.0,6044.0,3426.0,34708.5,1671.0,567.0,944.0,802.0,386.5,776.0,14384.0,17921.0,19922.0,5318.0,7302.0,4695.5,17472.0,1750.5,3411.0
2024-12-07 07:45:00+00:00,7717.0,1709.0,9157.0,5651.75,9066.5,7584.0,55295.0,4685.0,1124.5,23508.0,10579.0,54161.25,5919.75,2401.0,6065.0,3457.0,34979.75,1650.0,584.0,952.5,809.5,400.25,787.0,14565.0,18063.0,20261.0,5417.5,7410.0,4733.25,17615.5,1723.75,3458.0
2024-12-07 08:00:00+00:00,7756.0,1711.0,9259.0,5689.0,10163.0,7697.0,56509.0,4741.0,1135.0,23756.0,10519.0,54690.0,5992.0,2435.0,6093.0,3488.0,35251.0,1664.0,570.0,961.0,817.0,414.0,798.0,14731.0,18205.0,20549.0,5517.0,7486.0,4771.0,17759.0,1697.0,3505.0
2024-12-07 08:15:00+00:00,7736.0,1659.25,9456.0,5712.0,9084.0,7788.0,57178.0,4792.0,1140.0,24188.0,10588.0,54994.0,6019.75,2430.0,6099.0,3544.5,35184.5,1730.0,605.0,964.25,820.75,413.0,796.75,14748.0,18316.0,20602.0,5599.25,7541.0,4787.0,17862.0,1664.5,3509.75
2024-12-07 08:30:00+00:00,7735.0,1607.5,9644.0,5735.0,8005.0,7843.0,58272.0,4843.0,1145.0,24596.0,10606.0,55298.0,6047.5,2422.0,6092.0,3601.0,35118.0,1701.0,618.0,967.5,824.5,412.0,795.5,14799.0,18427.0,20621.0,5681.5,7468.0,4803.0,17965.0,1632.0,3514.5
