timestamp,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
2024-10-24 23:15:00+00:00,5452.0,813.75,7686.0,3336.25,6470.25,5968.0,44053.0,3781.25,717.0,22264.0,8435.0,40474.75,3979.5,1508.0,4343.0,3398.0,23619.75,1090.0,490.0,581.25,536.5,218.75,602.25,11462.0,13959.5,15513.0,5166.75,5552.0,3393.0,12542.5,1152.75,2506.0
2024-10-24 23:30:00+00:00,5360.0,808.5,7609.0,3330.5,6482.5,5943.0,43636.0,3741.5,714.0,22132.0,8450.0,40144.5,3972.0,1484.0,4301.0,3387.0,23426.5,1100.0,486.0,579.5,537.0,213.5,591.5,11354.0,13927.0,15458.0,5094.5,5504.0,3332.0,12577.0,1146.5,2500.0
2024-10-24 23:45:00+00:00,5311.0,803.25,7541.0,3324.75,6494.75,5893.0,43400.0,3701.75,711.0,21900.0,8392.0,39814.25,3964.5,1460.0,4237.0,3351.5,23233.25,1110.0,483.0,577.75,537.5,208.25,580.75,11226.0,13894.5,15232.0,5022.25,5488.0,3271.0,12611.5,1140.25,2494.0
2024-10-25 00:00:00+00:00,5342.0,798.0,7609.0,3319.0,6507.0,5834.0,43066.0,3662.0,708.0,21456.0,8366.0,39484.0,3957.0,1452.0,4173.0,3316.0,23040.0,1120.0,482.0,576.0,538.0,203.0,570.0,11205.0,13862.0,15259.0,4950.0,5486.0,3210.0,12646.0,1134.0,2488.0
2024-10-25 00:15:00+00:00,5304.0,794.75,7511.0,3327.25,6491.5,5814.0,42890.0,3609.75,699.75,21364.0,8393.0,39032.75,3951.5,1444.0,4158.0,3271.5,22968.75,1113.5,479.0,577.25,538.0,200.0,564.25,11143.0,13828.0,15195.0,4906.5,5477.0,3191.0,12646.25,1136.5,2488.5
2024-10-25 00:30:00+00:00,5303.0,791.5,7453.0,3335.5,6476.0,5811.0,42866.0,3557.5,691.5,21352.0,8377.0,38581.5,3946.0,1441.0,4179.0,3227.0,22897.5,1107.0,478.0,578.5,538.0,197.0,558.5,11091.0,13794.0,15249.0,4863.0,5469.0,3172.0,12646.5,1139.0,2489.0
2024-10-25 00:45:00+00:00,5240.0,788.25,7385.0,3343.75,6460.5,5800.0,42827.0,3505.25,683.25,21196.0,8343.0,38130.25,3940.5,1429.0,4150.0,3184.5,22826.25,1100.5,477.0,579.75,538.0,194.0,552.75,11057.0,13760.0,15233.0,4819.5,5478.0,3153.0,12646.75,1141.5,2489.5
2024-10-25 01:00:00+00:00,5296.0,785.0,7377.0,3352.0,6445.0,5789.0,42607.0,3453.0,675.0,21008.0,8321.0,37679.0,3935.0,1425.0,4163.0,3142.0,22755.0,1094.0,477.0,581.0,538.0,191.0,547.0,11115.0,13726.0,15180.0,4776.0,5515.0,3134.0,12647.0,1144.0,2490.0
2024-10-25 01:15:00+00:00,5224.0,786.75,7390.0,3389.75,6425.75,5760.0,42727.0,3425.0,685.0,21100.0,8327.0,37531.0,3965.0,1422.0,4166.0,3159.5,22853.25,1115.0,474.0,589.5,550.25,191.75,549.5,11074.0,13814.5,15240.0,4730.75,5550.0,3139.0,12557.75,1147.0,2504.0
2024-10-25 01:30:00+00:00,5216.0,788.5,7339.0,3427.5,6406.5,5727.0,43048.0,3397.0,695.0,20972.0,8361.0,37383.0,3995.0,1419.0,4168.0,3177.0,22951.5,1136.0,475.0,598.0,562.5,192.5,552.0,10937.0,13903.0,15278.0,4685.5,5488.0,3144.0,12468.5,1150.0,2518.0
2024-10-25 01:45:00+00:00,5228.0,790.25,7338.0,3465.25,6387.25,5714.0,43268.0,3369.0,705.0,20876.0,8372.0,37235.0,4025.0,1410.0,4177.0,3168.5,23049.75,1157.0,475.0,606.5,574.75,193.25,554.5,10874.0,13991.5,15314.0,4640.25,5585.0,3149.0,12379.25,1153.0,2532.0
2024-10-25 02:00:00+00:00,5287.0,792.0,7381.0,3503.0,6368.0,5788.0,43779.0,3341.0,715.0,20792.0,8462.0,37087.0,4055.0,1431.0,4218.0,3160.0,23148.0,1178.0,476.0,615.0,587.0,194.0,557.0,10835.0,14080.0,15454.0,4595.0,5658.0,3154.0,12290.0,1156.0,2546.0
2024-10-25 02:15:00+00:00,5357.0,800.5,7374.0,3612.0,6330.5,5866.0,43965.0,3376.75,739.5,20936.0,8508.0,37486.5,4157.75,1444.0,4238.0,3149.0,23515.0,1233.0,480.0,639.75,609.5,196.75,564.0,10760.0,14185.0,15650.0,4587.0,5729.0,3201.75,12428.25,1179.5,2595.5
2024-10-25 02:30:00+00:00,5454.0,809.0,7420.0,3721.0,6293.0,5910.0,44259.0,3412.5,764.0,20880.0,8596.0,37886.0,4260.5,1457.0,4320.0,3138.0,23882.0,1288.0,483.0,664.5,632.0,199.5,571.0,10760.0,14290.0,15822.0,4579.0,5733.0,3249.5,12566.5,1203.0,2645.0
2024-10-25 02:45:00+00:00,5544.0,817.5,7527.0,3830.0,6255.5,6002.0,44548.0,3448.25,788.5,20960.0,8751.0,38285.5,4363.25,1474.0,4379.0,3127.0,24249.0,1343.0,494.0,689.25,654.5,202.25,578.0,10795.0,14395.0,15879.0,4571.0,5885.0,3297.25,12704.75,1226.5,2694.5
2024-10-25 03:00:00+00:00,5837.0,826.0,7697.0,3939.0,6218.0,6224.0,45472.0,3484.0,813.0,20996.0,8992.0,38685.0,4466.0,1517.0,4500.0,3116.0,24616.0,1398.0,502.0,714.0,677.0,205.0,585.0,10987.0,14500.0,16386.0,4563.0,6085.0,3345.0,12843.0,1250.0,2744.0
2024-10-25 03:15:00+00:00,5987.0,912.25,7688.0,4053.75,6061.5,6395.0,46054.0,3620.25,839.75,21048.0,9173.0,39566.75,4603.0,1559.0,4585.0,3121.0,25787.0,1442.25,509.0,742.25,707.25,216.5,608.25,11085.0,14760.5,16604.0,4578.5,6258.0,3464.0,13327.75,1326.75,2857.25
2024-10-25 03:30:00+00:00,6192.0,998.5,7807.0,4168.5,5905.0,6549.0,46976.0,3756.5,866.5,21244.0,9294.0,40448.5,4740.0,1608.0,4700.0,3126.0,26958.0,1486.5,516.0,770.5,737.5,228.0,631.5,11287.0,15021.0,16984.0,4594.0,6419.0,3583.0,13812.5,1403.5,2970.5
2024-10-25 03:45:00+00:00,6433.0,1084.75,7946.0,4283.25,5748.5,6706.0,48325.0,3892.75,893.25,21544.0,9411.0,41330.25,4877.0,1691.0,4810.0,3134.0,28129.0,1530.75,532.0,798.75,767.75,239.5,654.75,11446.0,15281.5,17410.0,4609.5,6546.0,3702.0,14297.25,1480.25,3083.75
2024-10-25 04:00:00+00:00,6831.0,1171.0,8323.0,4398.0,5592.0,7211.0,51260.0,4029.0,920.0,21848.0,9514.0,42212.0,5014.0,1812.0,5107.0,3142.0,29300.0,1575.0,559.0,827.0,798.0,251.0,678.0,11953.0,15542.0,18853.0,4625.0,6884.0,3821.0,14782.0,1557.0,3197.0
2024-10-25 04:15:00+00:00,7218.0,1232.75,8599.0,4467.5,5801.75,7531.0,52992.0,4184.0,950.0,22824.0,9636.0,43278.75,5116.75,1904.0,5342.0,3159.5,30602.25,1608.75,581.0,849.5,802.0,263.0,684.0,12215.0,15852.75,19533.0,4712.25,7075.0,3925.75,15133.5,1593.0,3248.0
2024-10-25 04:30:00+00:00,7486.0,1294.5,8811.0,4537.0,6011.5,7765.0,54427.0,4339.0,980.0,23716.0,9770.0,44345.5,5219.5,1977.0,5498.0,3177.0,31904.5,1642.5,597.0,872.0,806.0,275.0,690.0,12558.0,16163.5,20186.0,4799.5,7144.0,4030.5,15485.0,1629.0,3299.0
2024-10-25 04:45:00+00:00,7733.0,1356.25,9051.0,4606.5,6221.25,8011.0,56006.0,4494.0,1010.0,24360.0,9846.0,45412.25,5322.25,2053.0,5584.0,3236.5,33206.75,1676.25,616.0,894.5,810.0,287.0,696.0,12833.0,16474.25,20535.0,4886.75,7307.0,4135.25,15836.5,1665.0,3350.0
2024-10-25 05:00:00+00:00,8006.0,1418.0,9333.0,4676.0,6431.0,8174.0,57602.0,4649.0,1040.0,25136.0,9786.0,46479.0,5425.0,2150.0,5707.0,3296.0,34509.0,1710.0,640.0,917.0,814.0,299.0,702.0,13460.0,16785.0,21152.0,4974.0,7385.0,4240.0,16188.0,1701.0,3401.0
2024-10-25 05:15:00+00:00,8178.0,1443.0,9529.0,4654.0,6642.25,8255.0,58780.0,4704.75,1052.5,26468.0,9736.0,47113.0,5505.5,2176.0,5728.0,3405.0,35283.5,1733.75,653.0,926.75,802.5,305.75,675.75,13913.0,16834.5,21346.0,5146.25,7457.0,4263.25,16269.75,1712.5,3410.0
2024-10-25 05:30:00+00:00,8250.0,1468.0,9750.0,4632.0,6853.5,8200.0,59782.0,4760.5,1065.0,27380.0,9684.0,47747.0,5586.0,2192.0,5733.0,3514.0,36058.0,1757.5,667.0,936.5,791.0,312.5,649.5,14296.0,16884.0,21499.0,5318.5,7434.0,4286.5,16351.5,1724.0,3419.0
2024-10-25 05:45:00+00:00,8346.0,1493.0,9908.0,4610.0,7064.75,8232.0,60442.0,4816.25,1077.5,28056.0,9691.0,48381.0,5666.5,2205.0,5674.0,3658.5,36832.5,1781.25,684.0,946.25,779.5,319.25,623.25,14637.0,16933.5,21585.0,5490.75,7372.0,4309.75,16433.25,1735.5,3428.0
2024-10-25 06:00:00+00:00,8475.0,1518.0,10153.0,4588.0,7276.0,8289.0,60992.0,4872.0,1090.0,28688.0,9729.0,49015.0,5747.0,2227.0,5654.0,3803.0,37607.0,1805.0,695.0,956.0,768.0,326.0,597.0,14990.0,16983.0,21861.0,5663.0,7291.0,4333.0,16515.0,1747.0,3437.0
2024-10-25 06:15:00+00:00,8485.0,1515.0,10244.0,4520.5,7372.75,8352.0,61695.0,4811.25,1080.5,29284.0,9705.0,49232.75,5807.25,2244.0,5596.0,3986.0,37840.5,1804.75,695.0,953.5,751.5,325.75,556.0,15213.0,16982.5,21863.0,5835.0,7218.0,4316.5,16496.0,1733.5,3425.0
2024-10-25 06:30:00+00:00,8494.0,1512.0,10342.0,4453.0,7469.5,8365.0,61980.0,4750.5,1071.0,29624.0,9709.0,49450.5,5867.5,2248.0,5512.0,4169.0,38074.0,1804.5,700.0,951.0,735.0,325.5,515.0,15348.0,16982.0,21879.0,6007.0,7031.0,4300.0,16477.0,1720.0,3413.0
2024-10-25 06:45:00+00:00,8442.0,1509.0,10442.0,4385.5,7566.25,8405.0,61972.0,4689.75,1061.5,29636.0,9667.0,49668.25,5927.75,2241.0,5364.0,4260.5,38307.5,1804.25,710.0,948.5,718.5,325.25,474.0,15417.0,16981.5,21901.0,6179.0,7014.0,4283.5,16458.0,1706.5,3401.0
2024-10-25 07:00:00+00:00,8342.0,1506.0,10621.0,4318.0,7663.0,8427.0,61717.0,4629.0,1052.0,29540.0,9711.0,49886.0,5988.0,2256.0,5310.0,4352.0,38541.0,1804.0,712.0,946.0,702.0,325.0,433.0,15348.0,16981.0,21822.0,6351.0,6824.0,4267.0,16439.0,1693.0,3389.0
2024-10-25 07:15:00+00:00,8342.0,1477.75,10612.0,4272.0,7645.5,8401.0,61923.0,4664.75,1038.0,29672.0,9703.0,49892.0,5998.0,2248.0,5227.0,4375.5,38531.25,1792.5,709.0,941.5,691.5,319.75,400.0,15197.0,16900.25,21729.0,6396.5,6660.0,4236.25,16330.75,1685.25,3348.25
2024-10-25 07:30:00+00:00,8316.0,1449.5,10642.0,4226.0,7628.0,8406.0,61994.0,4700.5,1024.0,29640.0,9707.0,49898.0,6008.0,2229.0,5147.0,4399.0,38521.5,1781.0,705.0,937.0,681.0,314.5,367.0,14992.0,16819.5,21650.0,6442.0,6529.0,4205.5,16222.5,1677.5,3307.5
2024-10-25 07:45:00+00:00,8218.0,1421.25,10709.0,4180.0,7610.5,8413.0,62089.0,4736.25,1010.0,29744.0,9734.0,49904.0,6018.0,2208.0,5024.0,4425.0,38511.75,1769.5,711.0,932.5,670.5,309.25,334.0,14859.0,16738.75,21204.0,6487.5,6434.0,4174.75,16114.25,1669.75,3266.75
2024-10-25 08:00:00+00:00,8155.0,1393.0,10651.0,4134.0,7593.0,8456.0,61905.0,4772.0,996.0,29724.0,9773.0,49910.0,6028.0,2189.0,4982.0,4451.0,38502.0,1758.0,710.0,928.0,660.0,304.0,301.0,14684.0,16658.0,20900.0,6533.0,6219.0,4144.0,16006.0,1662.0,3226.0
2024-10-25 08:15:00+00:00,8129.0,1377.25,10635.0,4090.5,7595.75,8411.0,61878.0,4750.5,982.25,29604.0,9765.0,50004.75,6044.0,2165.0,4906.0,4477.5,38521.75,1742.75,708.0,920.5,646.5,304.5,286.75,14516.0,16663.0,21023.0,6498.25,6134.0,4111.75,15972.0,1666.75,3221.25
2024-10-25 08:30:00+00:00,8045.0,1361.5,10762.0,4047.0,7598.5,8351.0,62135.0,4729.0,968.5,29408.0,9776.0,50099.5,6060.0,2182.0,4814.0,4504.0,38541.5,1727.5,703.0,913.0,633.0,305.0,272.5,14357.0,16668.0,20889.0,6463.5,6034.0,4079.5,15938.0,1671.5,3216.5
2024-10-25 08:45:00+00:00,7978.0,1345.75,10752.0,4003.5,7601.25,8364.0,62090.0,4707.5,954.75,29596.0,9763.0,50194.25,6076.0,2178.0,4719.0,4494.0,38561.25,1712.25,706.0,905.5,619.5,305.5,258.25,14241.0,16673.0,20845.0,6428.75,5953.0,4047.25,15904.0,1676.25,3211.75
2024-10-25 09:00:00+00:00,7913.0,1330.0,10692.0,3960.0,7604.0,8422.0,61970.0,4686.0,941.0,29592.0,9774.0,50289.0,6092.0,2185.0,4718.0,4484.0,38581.0,1697.0,704.0,898.0,606.0,306.0,244.0,14071.0,16678.0,20711.0,6394.0,5852.0,4015.0,15870.0,1681.0,3207.0
2024-10-25 09:15:00+00:00,7880.0,1311.25,10861.0,3955.5,7616.0,8492.0,61907.0,4677.75,953.0,29464.0,9760.0,50518.25,6076.25,2165.0,4765.0,4461.0,38223.25,1697.5,707.0,903.0,601.5,306.0,241.75,13948.0,16620.25,20307.0,6386.75,5771.0,3992.0,15839.5,1676.75,3196.75
2024-10-25 09:30:00+00:00,7772.0,1292.5,10950.0,3951.0,7628.0,8508.0,61905.0,4669.5,965.0,29332.0,9764.0,50747.5,6060.5,2177.0,4761.0,4438.0,37865.5,1698.0,709.0,908.0,597.0,306.0,239.5,13900.0,16562.5,20416.0,6379.5,5685.0,3969.0,15809.0,1672.5,3186.5
2024-10-25 09:45:00+00:00,7692.0,1273.75,10892.0,3946.5,7640.0,8419.0,61982.0,4661.25,977.0,29520.0,9749.0,50976.75,6044.75,2186.0,4793.0,4450.5,37507.75,1698.5,711.0,913.0,592.5,306.0,237.25,13849.0,16504.75,20142.0,6372.25,5711.0,3946.0,15778.5,1668.25,3176.25
2024-10-25 10:00:00+00:00,7611.0,1255.0,10838.0,3942.0,7652.0,8328.0,61691.0,4653.0,989.0,29616.0,9665.0,51206.0,6029.0,2161.0,4756.0,4463.0,37150.0,1699.0,704.0,918.0,588.0,306.0,235.0,13767.0,16447.0,20121.0,6365.0,5682.0,3923.0,15748.0,1664.0,3166.0
2024-10-25 10:15:00+00:00,7482.0,1239.5,10823.0,3933.0,7706.25,8335.0,61210.0,4656.25,993.5,29632.0,9683.0,50932.5,5984.5,2139.0,4686.0,4446.0,37005.5,1689.25,697.0,914.5,593.0,305.25,263.0,13671.0,16314.75,20032.0,6318.0,5757.0,3915.75,15617.0,1657.0,3153.25
2024-10-25 10:30:00+00:00,7397.0,1224.0,10906.0,3924.0,7760.5,8275.0,61019.0,4659.5,998.0,29608.0,9659.0,50659.0,5940.0,2114.0,4660.0,4429.0,36861.0,1679.5,692.0,911.0,598.0,304.5,291.0,13654.0,16182.5,19944.0,6271.0,5651.0,3908.5,15486.0,1650.0,3140.5
2024-10-25 10:45:00+00:00,7293.0,1208.5,10920.0,3915.0,7814.75,8261.0,60787.0,4662.75,1002.5,29708.0,9644.0,50385.5,5895.5,2108.0,4610.0,4435.0,36716.5,1669.75,688.0,907.5,603.0,303.75,319.0,13662.0,16050.25,19874.0,6224.0,5713.0,3901.25,15355.0,1643.0,3127.75
2024-10-25 11:00:00+00:00,7266.0,1193.0,10829.0,3906.0,7869.0,8292.0,60386.0,4666.0,1007.0,29748.0,9633.0,50112.0,5851.0,2094.0,4608.0,4441.0,36572.0,1660.0,682.0,904.0,608.0,303.0,347.0,13713.0,15918.0,19867.0,6177.0,5669.0,3894.0,15224.0,1636.0,3115.0
2024-10-25 11:15:00+00:00,7158.0,1191.25,10794.0,3904.75,7943.75,8293.0,60106.0,4597.0,1003.0,29476.0,9644.0,49793.75,5783.0,2083.0,4581.0,4430.5,36559.5,1666.75,673.0,899.25,614.25,302.5,362.25,13643.0,15952.5,19681.0,6174.5,5693.0,3869.5,15214.75,1614.5,3101.0
2024-10-25 11:30:00+00:00,7077.0,1189.5,10814.0,3903.5,8018.5,8153.0,59522.0,4528.0,999.0,29396.0,9685.0,49475.5,5715.0,2060.0,4560.0,4420.0,36547.0,1673.5,667.0,894.5,620.5,302.0,377.5,13563.0,15987.0,19426.0,6172.0,5668.0,3845.0,15205.5,1593.0,3087.0
2024-10-25 11:45:00+00:00,7023.0,1187.75,10746.0,3902.25,8093.25,7999.0,58614.0,4459.0,995.0,29324.0,9694.0,49157.25,5647.0,2020.0,4493.0,4415.5,36534.5,1680.25,662.0,889.75,626.75,301.5,392.75,13528.0,16021.5,19303.0,6169.5,5667.0,3820.5,15196.25,1571.5,3073.0
2024-10-25 12:00:00+00:00,7017.0,1186.0,10471.0,3901.0,8168.0,7969.0,58096.0,4390.0,991.0,29252.0,9647.0,48839.0,5579.0,2000.0,4536.0,4411.0,36522.0,1687.0,661.0,885.0,633.0,301.0,408.0,13560.0,16056.0,19495.0,6167.0,5705.0,3796.0,15187.0,1550.0,3059.0
2024-10-25 12:15:00+00:00,7009.0,1183.5,10309.0,3907.75,8063.0,7893.0,57463.0,4355.25,984.75,28720.0,9654.0,48540.25,5535.5,2021.0,4619.0,4377.0,36403.5,1664.25,662.0,881.75,647.75,301.0,427.0,13492.0,16080.25,19578.0,6183.75,5795.0,3788.5,15220.0,1543.5,3064.75
2024-10-25 12:30:00+00:00,7040.0,1181.0,10228.0,3914.5,7958.0,7836.0,56782.0,4320.5,978.5,28764.0,9679.0,48241.5,5492.0,2030.0,4698.0,4343.0,36285.0,1641.5,657.0,878.5,662.5,301.0,446.0,13401.0,16104.5,20024.0,6200.5,5846.0,3781.0,15253.0,1537.0,3070.5
2024-10-25 12:45:00+00:00,7012.0,1178.5,10200.0,3921.25,7853.0,7822.0,56366.0,4285.75,972.25,28524.0,9713.0,47942.75,5448.5,2016.0,4758.0,4315.0,36166.5,1618.75,657.0,875.25,677.25,301.0,465.0,13382.0,16128.75,19962.0,6217.25,5936.0,3773.5,15286.0,1530.5,3076.25
2024-10-25 13:00:00+00:00,7034.0,1176.0,10212.0,3928.0,7748.0,7909.0,55756.0,4251.0,966.0,28372.0,9656.0,47644.0,5405.0,1986.0,4887.0,4287.0,36048.0,1596.0,648.0,872.0,692.0,301.0,484.0,13415.0,16153.0,19982.0,6234.0,6036.0,3766.0,15319.0,1524.0,3082.0
2024-10-25 13:15:00+00:00,7106.0,882.0,10175.0,3971.5,7505.0,7951.0,55094.0,4240.25,964.75,27996.0,9655.0,47255.75,5380.0,1991.0,4958.0,4267.0,36000.75,1587.75,645.0,871.0,708.5,302.75,515.25,13391.0,16216.5,20322.0,6234.75,6107.0,3794.25,15283.0,1525.75,3115.75
2024-10-25 13:30:00+00:00,7160.0,588.0,10040.0,4015.0,7262.0,7882.0,54710.0,4229.5,963.5,27908.0,9702.0,46867.5,5355.0,2018.0,5042.0,4247.0,35953.5,1579.5,638.0,870.0,725.0,304.5,546.5,13442.0,16280.0,20423.0,6235.5,6231.0,3822.5,15247.0,1527.5,3149.5
2024-10-25 13:45:00+00:00,7213.0,294.0,9956.0,4058.5,7019.0,7843.0,54380.0,4218.75,962.25,27640.0,9722.0,46479.25,5330.0,2040.0,5109.0,4225.5,35906.25,1571.25,642.0,869.0,741.5,306.25,577.75,13497.0,16343.5,20423.0,6236.25,6394.0,3850.75,15211.0,1529.25,3183.25
2024-10-25 14:00:00+00:00,7268.0,0.0,9840.0,4102.0,6776.0,7812.0,54570.0,4208.0,961.0,27248.0,9702.0,46091.0,5305.0,2023.0,5218.0,4204.0,35859.0,1563.0,638.0,868.0,758.0,308.0,609.0,13689.0,16407.0,20548.0,6237.0,6588.0,3879.0,15175.0,1531.0,3217.0
2024-10-25 14:15:00+00:00,7325.0,332.75,9683.0,4223.5,6734.5,7806.0,54281.0,4248.75,970.25,27108.0,9747.0,46033.75,5346.0,2062.0,5326.0,4212.0,35810.5,1578.5,633.0,879.25,779.5,312.5,646.5,13755.0,16415.0,20726.0,6256.75,6725.0,3938.0,15352.75,1527.75,3225.75
2024-10-25 14:30:00+00:00,7376.0,665.5,9770.0,4345.0,6693.0,7840.0,54366.0,4289.5,979.5,27148.0,9775.0,45976.5,5387.0,2097.0,5449.0,4220.0,35762.0,1594.0,630.0,890.5,801.0,317.0,684.0,13846.0,16423.0,20729.0,6276.5,6888.0,3997.0,15530.5,1524.5,3234.5
2024-10-25 14:45:00+00:00,7481.0,998.25,9803.0,4466.5,6651.5,7829.0,54631.0,4330.25,988.75,27032.0,9806.0,45919.25,5428.0,2134.0,5560.0,4243.0,35713.5,1609.5,636.0,901.75,822.5,321.5,721.5,14065.0,16431.0,20708.0,6296.25,7078.0,4056.0,15708.25,1521.25,3243.25
2024-10-25 15:00:00+00:00,7592.0,1331.0,10013.0,4588.0,6610.0,7863.0,55139.0,4371.0,998.0,26972.0,9935.0,45862.0,5469.0,2117.0,5592.0,4266.0,35665.0,1625.0,636.0,913.0,844.0,326.0,759.0,14472.0,16439.0,20882.0,6316.0,7182.0,4115.0,15886.0,1518.0,3252.0
2024-10-25 15:15:00+00:00,7668.0,1362.75,10020.0,4678.0,6677.5,7838.0,55439.0,4366.5,992.25,26984.0,10014.0,46442.75,5580.25,2138.0,5651.0,4294.5,36063.75,1625.0,638.0,911.5,853.0,336.0,780.25,14731.0,16391.75,20890.0,6338.25,7320.0,4212.0,15896.25,1538.75,3285.0
2024-10-25 15:30:00+00:00,7737.0,1394.5,10039.0,4768.0,6745.0,7810.0,56289.0,4362.0,986.5,27112.0,10037.0,47023.5,5691.5,2156.0,5694.0,4323.0,36462.5,1625.0,647.0,910.0,862.0,346.0,801.5,14992.0,16344.5,21221.0,6360.5,7557.0,4309.0,15906.5,1559.5,3318.0
2024-10-25 15:45:00+00:00,7801.0,1426.25,9996.0,4858.0,6812.5,7827.0,56996.0,4357.5,980.75,27212.0,10023.0,47604.25,5802.75,2207.0,5763.0,4365.0,36861.25,1625.0,653.0,908.5,871.0,356.0,822.75,15263.0,16297.25,21417.0,6382.75,7736.0,4406.0,15916.75,1580.25,3351.0
2024-10-25 16:00:00+00:00,7831.0,1458.0,9976.0,4948.0,6880.0,7881.0,57388.0,4353.0,975.0,27340.0,10107.0,48185.0,5914.0,2281.0,5852.0,4407.0,37260.0,1625.0,654.0,907.0,880.0,366.0,844.0,15328.0,16250.0,21497.0,6405.0,7895.0,4503.0,15927.0,1601.0,3384.0
2024-10-25 16:15:00+00:00,7848.0,1463.0,10102.0,4905.75,6989.25,7799.0,58360.0,4271.5,969.0,27548.0,10141.0,48767.5,5899.75,2331.0,5921.0,4426.0,37386.75,1605.5,665.0,898.75,872.0,366.0,842.75,15421.0,16155.0,21914.0,6482.25,7864.0,4504.25,15783.5,1600.5,3374.75
2024-10-25 16:30:00+00:00,7847.0,1468.0,10138.0,4863.5,7098.5,7757.0,59020.0,4190.0,963.0,27644.0,10114.0,49350.0,5885.5,2355.0,5915.0,4445.0,37513.5,1586.0,677.0,890.5,864.0,366.0,841.5,15476.0,16060.0,21886.0,6559.5,7890.0,4505.5,15640.0,1600.0,3365.5
2024-10-25 16:45:00+00:00,7741.0,1473.0,10175.0,4821.25,7207.75,7708.0,59224.0,4108.5,957.0,27776.0,10033.0,49932.5,5871.25,2359.0,5919.0,4479.5,37640.25,1566.5,686.0,882.25,856.0,366.0,840.25,15529.0,15965.0,21661.0,6636.75,7888.0,4506.75,15496.5,1599.5,3356.25
2024-10-25 17:00:00+00:00,7606.0,1478.0,10194.0,4779.0,7317.0,7694.0,58468.0,4027.0,951.0,28024.0,9974.0,50515.0,5857.0,2358.0,5866.0,4514.0,37767.0,1547.0,685.0,874.0,848.0,366.0,839.0,15378.0,15870.0,21489.0,6714.0,7833.0,4508.0,15353.0,1599.0,3347.0
2024-10-25 17:15:00+00:00,7519.0,1458.75,10150.0,4710.5,7288.25,7683.0,57904.0,3961.5,938.5,28624.0,9935.0,49806.0,5770.5,2362.0,5863.0,4553.0,37241.75,1524.75,681.0,862.5,835.75,365.25,831.75,15251.0,15837.5,21468.0,6854.0,7800.0,4488.0,15213.0,1581.5,3323.25
2024-10-25 17:30:00+00:00,7404.0,1439.5,10144.0,4642.0,7259.5,7603.0,57380.0,3896.0,926.0,29164.0,9862.0,49097.0,5684.0,2354.0,5833.0,4592.0,36716.5,1502.5,671.0,851.0,823.5,364.5,824.5,15109.0,15805.0,21545.0,6994.0,7733.0,4468.0,15073.0,1564.0,3299.5
2024-10-25 17:45:00+00:00,7259.0,1420.25,10125.0,4573.5,7230.75,7530.0,56710.0,3830.5,913.5,29456.0,9758.0,48388.0,5597.5,2343.0,5778.0,4596.5,36191.25,1480.25,661.0,839.5,811.25,363.75,817.25,15015.0,15772.5,21189.0,7134.0,7662.0,4448.0,14933.0,1546.5,3275.75
2024-10-25 18:00:00+00:00,7132.0,1401.0,9797.0,4505.0,7202.0,7444.0,55692.0,3765.0,901.0,29832.0,9630.0,47679.0,5511.0,2318.0,5700.0,4601.0,35666.0,1458.0,648.0,828.0,799.0,363.0,810.0,14686.0,15740.0,21117.0,7274.0,7507.0,4428.0,14793.0,1529.0,3252.0
2024-10-25 18:15:00+00:00,6992.0,1356.25,9654.0,4442.0,7094.5,7336.0,54667.0,3722.25,885.0,30024.0,9527.0,47061.75,5413.5,2294.0,5650.0,4559.0,34953.5,1426.5,639.0,813.25,784.75,357.5,802.75,14551.0,15646.25,20878.0,7211.25,7440.0,4387.25,14715.25,1502.5,3196.75
2024-10-25 18:30:00+00:00,6878.0,1311.5,9593.0,4379.0,6987.0,7183.0,53768.0,3679.5,869.0,30124.0,9446.0,46444.5,5316.0,2265.0,5560.0,4517.0,34241.0,1395.0,630.0,798.5,770.5,352.0,795.5,14360.0,15552.5,20783.0,7148.5,7278.0,4346.5,14637.5,1476.0,3141.5
2024-10-25 18:45:00+00:00,6712.0,1266.75,9536.0,4316.0,6879.5,7025.0,52877.0,3636.75,853.0,30136.0,9301.0,45827.25,5218.5,2233.0,5501.0,4464.0,33528.5,1363.5,620.0,783.75,756.25,346.5,788.25,14231.0,15458.75,20561.0,7085.75,7208.0,4305.75,14559.75,1449.5,3086.25
2024-10-25 19:00:00+00:00,6591.0,1222.0,9409.0,4253.0,6772.0,6916.0,52398.0,3594.0,837.0,30120.0,9355.0,45210.0,5121.0,2182.0,5372.0,4411.0,32816.0,1332.0,603.0,769.0,742.0,341.0,781.0,13991.0,15365.0,20114.0,7023.0,6957.0,4265.0,14482.0,1423.0,3031.0
2024-10-25 19:15:00+00:00,6456.0,916.5,9238.0,4186.0,6661.75,6805.0,51245.0,3545.25,820.25,29828.0,9444.0,45385.25,5033.0,2129.0,5315.0,4370.0,32091.0,1305.5,592.0,753.5,724.25,336.5,789.75,13751.0,15275.0,19714.0,6901.0,6816.0,4221.5,14243.25,1398.0,2984.25
